Date,AlgaeMeanCC,AlgaeMeanCI,AlgaeMeanHA,AlgaeMeanLA,AlgaeMeanNONE,AlgaeMeanSN,AlgaeMeanWAT,AlgaeSTDCC,AlgaeSTDCI,AlgaeSTDHA,AlgaeSTDLA,AlgaeSTDNONE,AlgaeSTDSN,AlgaeSTDWAT,ClassCountCC,ClassCountCI,ClassCountHA,ClassCountLA,ClassCountNONE,ClassCountSN,ClassCountWAT,DensityMeanCC,DensityMeanCI,DensityMeanHA,DensityMeanLA,DensityMeanNONE,DensityMeanSN,DensityMeanWAT,DensitySTDCC,DensitySTDCI,DensitySTDHA,DensitySTDLA,DensitySTDNONE,DensitySTDSN,DensitySTDWAT,DustMeanCC,DustMeanCI,DustMeanHA,DustMeanLA,DustMeanNONE,DustMeanSN,DustMeanWAT,DustSTDCC,DustSTDCI,DustSTDHA,DustSTDLA,DustSTDNONE,DustSTDSN,DustSTDWAT,GrainMeanCC,GrainMeanCI,GrainMeanHA,GrainMeanLA,GrainMeanNONE,GrainMeanSN,GrainMeanWAT,GrainSTDCC,GrainSTDCI,GrainSTDHA,GrainSTDLA,GrainSTDNONE,GrainSTDSN,GrainSTDWAT
20160601,5000.0,3916.437679170686,122508.58337065234,13081.981566386428,,5000.0,5000.0,0.0,4895.124613889673,81336.77969144794,10462.587934340576,,0.0,0.0,67677.0,1177648.0,40194.0,106219.0,0.0,19847887.0,570.0,400.0,684.0474403217262,401.3235806339255,474.6674323802709,,799.5496649089145,400.0,0.0,145.09064930040066,11.792589693288706,91.20335322265005,,9.988168353703687,0.0,25340.440622368013,24863.172187274977,16540.1552470518,14557.047232604336,,48.47014697332769,0.0,17478.360788507987,33927.59640763547,17886.458677621296,19577.968716343283,,1569.5131586238335,0.0,15000.0,4240.6601972745675,14965.591879384983,11539.046686562668,,3000.0030229918184,15000.0,0.0,2215.6663221682,327.05741308702704,2821.409868392652,,2.6935425045921164,0.0
20160604,11948.884467495305,5870.353865129239,178475.28807441343,35001.812586601365,,8700.01775026112,8750.0,30375.255314382262,14591.779427500913,125085.01820758267,48284.56985578338,,1427.1271348181547,0.0,22366.0,562672.0,21609.0,31033.0,0.0,18506770.0,96.0,399.99329339175534,738.5289742514287,401.20204544402793,491.45748074630234,,801.488054101283,400.0,1.0029687223958748,222.7837015633333,17.741806826081575,168.5633296778076,,21.62969984946528,0.0,19610.12250737727,42921.63773921575,19091.75574991901,30847.082138368838,,681.1605969058892,364.58333333333326,18212.227840798856,46621.442844494675,18597.65364941716,37940.56839796723,,6257.56476902765,1748.480242874429,15000.0,3644.700642647937,14930.341524364849,11369.872393903264,,2992.0097753416717,15000.0,0.0,3366.32268666136,644.1635963309266,4825.954727561299,,193.2341541371128,0.0
20160607,7244.0569548235935,1632.8923699953634,139767.9636622335,28457.9023467912,,11.514394884909521,5593.8697318007435,44936.530124427285,5904.288388675247,111025.60886394393,45455.77363579292,,265.4360274970706,35774.56823687386,21678.0,2300418.0,36546.0,62937.0,0.0,16699242.0,174.0,400.0,768.9068827201552,400.79808095733233,512.2879493249862,,800.9948375700726,400.0,0.0,135.471383981854,13.313583732016086,179.71580063272862,,13.047955464283753,0.0,14198.803702678597,32825.140184667835,15478.483737390301,25778.18559300035,,6340.278798283183,3888.8888888888587,13102.157977146662,39491.57556079031,17606.847618107808,37211.84576151813,,15337.285596012896,9020.22230254873,15000.0,1979.1633520516625,14983.82859957314,11961.956665660371,,2567.842919656677,15137.931034482759,0.0,2633.024315705119,385.58277170315,3913.6521682998177,,827.7184158050062,506.79098126548513
20160610,9056.100056100016,165.5979905848369,93731.07002338259,6647.099537050876,,3.2515336884306087,402.4342363564965,51386.122730951785,1348.578035663643,110983.09777530936,11858.880546659091,,172.7365201077584,4845.303735838187,50505.0,9864230.0,130723.0,501351.0,0.0,10623192.0,849.0,400.02310002309997,823.2232588521017,401.2915350269909,555.1955948360861,,821.1240212295266,401.3741656851197,3.398452285812506,93.39437763822468,15.657451838519636,166.2298498734116,,55.43968968968471,23.544035101004987,13757.086757086752,41947.13407263753,18789.807455459235,13065.251025063591,,16735.25245519425,396.54495484884046,12178.443107799148,40532.57782053014,14966.793100905004,22068.4412220117,,25233.2719415018,3682.150779843603,14999.900999901001,3668.9100247392134,14979.559832623181,14484.570689995633,,2820.3234332329994,14994.110718492344,22.248386323077302,3402.831838511594,351.6116611471441,1748.448368277429,,1344.9287128964172,171.49846617857526
20160613,1452.9949074448307,220.32369113310088,42848.97059894632,8891.926767472574,,16.283990312032863,0.0,12765.71092249767,1534.6672318701997,62105.58124636548,20923.873406369752,,328.0088396539802,0.0,12371.0,13523262.0,82378.0,148404.0,0.0,4840644.0,229.0,400.7638832754021,758.7887338128921,401.5064701740756,489.0858736961268,,790.2256703860064,646.2882096069868,21.578410112053767,157.4145843780003,19.491847174734293,181.7493286163815,,80.22259812740494,298.3531580049963,9807.816668013904,45188.06372308693,18325.189977906724,20156.59955257271,,18892.639595062145,6113.537117903929,8991.961643151999,38783.314629975015,11608.84760291323,18182.67743416673,,32696.91241084864,19867.579967801987,14983.752323983508,13776.030738737443,15003.914880186458,15605.7788199779,,5616.357658195893,9917.030567685591,453.4542352233311,5731.0688818168655,231.0450574712676,1597.4958843397308,,5737.03634157221,6091.3438406555115
20160616,786.2247653188966,664.9958413245503,42064.023587104035,11777.027592693803,,77.98392068968916,733.087330873307,10526.866492559366,2330.1753772124016,79881.91063433944,28587.957199838507,,720.4499028272627,5368.321574593738,58022.0,12190981.0,98698.0,135374.0,0.0,6128165.0,1355.0,400.0620454310434,696.4921991648313,400.6791762075557,465.8605049714125,,763.2317014962885,408.16728167281667,3.3664293260046136,152.526846278118,11.142264045675102,126.29009397735834,,101.44277531063355,49.653608448229434,9076.442269024365,49180.4604021065,18688.912980337253,31904.538537680717,,26214.956407559715,4912.66912669125,8514.837297236929,45185.5292905751,11814.265155581226,38813.265197092434,,41541.96970087443,14902.256344838352,14961.715671067295,5581.039595309573,14982.887191229813,13509.337095749554,,4086.9051339185608,14532.59532595326,710.7690933775148,3519.2577732102736,263.7550443091473,2591.7512821928417,,2235.9515407757835,2303.566825501641
20160619,2309.928990344331,1121.4451558477867,45099.460888611866,9167.638158336962,,19.60890729401165,21.063389585462488,21942.79174110672,4890.900776939244,76624.86909463049,28506.85605918868,,244.64022167633044,529.2212221142772,52005.0,13269770.0,77482.0,210403.0,0.0,5443481.0,5731.0,399.86072767728376,748.1804529069788,400.4240616253729,462.6093734404928,,786.5254079670192,399.19485504898176,2.5245273124339285,114.32966593178165,7.7033477678313025,119.55082108863728,,60.04408368767926,6.317568775294378,4344.266348015985,32267.650941091768,6025.805071777032,6480.909764323005,,18102.640308917882,288.4064112471003,6591.8933831859995,37804.74636836657,7965.467297637417,8088.740882853695,,30870.346727475284,1563.1820876195582,15000.140096419296,3374.4282466301784,15001.310903546257,14251.706079693327,,2336.514132356533,15015.604357255026,8.190566558995204,2522.7779541925875,118.18553077261942,1983.737319421425,,643.807024259747,123.36296358836591
20160622,3125.9924179936993,1587.7956427272236,64657.70888373949,12538.738252405275,,70.12752632788789,48.87281090534487,29865.198849037457,6703.704572481779,99289.17343290085,38619.523109442576,,747.3768745180465,913.925566218018,53171.0,13268706.0,77432.0,210119.0,0.0,5443481.0,5963.0,395.99889305932066,768.1278900035278,400.40330317476713,453.643071647155,,800.5716483887525,392.49658609041467,28.087550699724112,160.32824943304985,11.165854643810322,164.88247975217217,,85.6642778907728,37.82086595200883,5630.069559937345,46560.46845433584,9769.62274733222,18616.406485304626,,31258.386079474818,1656.6445461297053,6689.616846156119,44285.86274842445,8589.406760802925,20091.621110505494,,38112.1278243476,7599.1623700702685,15028.447300757394,2681.219318382884,15014.4292503653,14410.619016570881,,2031.5240507734986,15185.620852399317,315.19298995472235,3046.0452494790807,234.58472644821282,2876.6233421514885,,1223.054719487043,917.2907575088296
20160625,0.0,232.3314733828849,20662.535487028883,1331.0572043921659,,0.0,0.0,0.0,1251.9950151627825,44409.581998787035,3649.264900370017,,0.0,0.0,108468.0,15708483.0,255375.0,2341988.0,0.0,611311.0,38689.0,400.0,735.1964476773475,400.84072442486536,539.6590845042758,,796.2887957193637,400.0,0.0,105.58144913544979,9.134765521327756,108.98525260759277,,29.34981442764875,0.0,5820.057528487665,42883.76827985236,12103.808125305923,15358.541546754297,,2721.7651898951603,0.0,6819.086713337912,34111.65629206853,7617.793028043184,19790.358698674117,,12743.325686532566,0.0,15000.0,8299.698640537092,14988.792951541853,14111.714065144655,,3000.700134628692,15000.0,0.0,3351.653779057652,183.01788830413827,1758.2398439339374,,41.24041132286469,0.0
20160628,2146.4185572266124,792.781037994748,42219.36558368351,3892.918857917052,,30.436341763958602,114.68242723555844,12077.266298679926,2393.4253590882518,75225.90296552019,7913.041317397927,,549.9966750584375,2532.688008600088,58845.0,15968944.0,97570.0,1334474.0,0.0,1572758.0,24703.0,400.0,726.8868611474871,400.1939120631342,541.5134427497277,,788.6369422377759,401.5050803546128,0.0,149.83478928046858,10.075013912514104,142.54162570659787,,87.16628648181673,19.862745147557167,9411.343359673721,52299.80592329712,19510.31567080045,23711.20606321292,,24763.744644757808,919.6251467433107,8274.774944829898,42857.51496283936,10402.200193034816,27927.280603445604,,34738.583684110716,8113.423382286887,15000.0,8832.202242051822,14967.11284206211,14086.848900765395,,5952.290307854101,14966.162004614824,0.0,4537.704134388464,367.0221445116686,2540.790330107425,,4342.620122323285,454.8605750357318
20160701,4200.071356971746,1322.8851575908839,53532.91995490417,5828.22220590285,,49.64082204636696,145.85442909797885,22517.11810797173,3882.2256624804936,89620.24253997018,10902.153263396216,,789.212118561338,3182.0674108895532,58859.0,15968944.0,97570.0,1334474.0,0.0,1572758.0,24689.0,400.0,737.1920936036847,399.853848519012,550.4762325830252,,794.4822534681116,401.853457005144,0.0,185.81117904158177,13.734893079112453,177.8589874759853,,111.664597600224,24.453346007591968,10764.946737117518,63985.06025194904,23484.63667110792,29140.912449399537,,31797.467887621617,1132.488152618575,9235.11956205988,51757.25778157145,12571.291207161279,34291.559191830485,,40540.03128000485,9988.546300723672,15000.0,8895.970904525684,14960.729732499743,14354.007046971316,,6640.639437217932,14958.329620478755,0.0,5422.527050919851,455.69081122570816,3254.914759164485,,5325.768334049681,559.9862253889838
20160704,5989.36187517283,1857.371494265457,66460.45403300195,7855.409236321508,,68.91484122352054,175.8838481090657,32505.09463752184,5535.962859187672,105448.99957002736,14570.81147674267,,1049.832256149874,3758.9951602409456,61477.0,15966661.0,97570.0,1334449.0,0.0,1571171.0,25966.0,389.2501260634058,747.5877386010764,399.51378497488986,559.4451118026991,,801.0077388139165,385.65316182700457,57.86353994274275,225.17287658317454,17.740957118702397,215.44178628710603,,136.280964267351,78.48790311183195,13251.630691152788,75831.89741424334,27560.85374602849,34571.304336096764,,39076.010186033214,2974.2162828313953,13261.866183532722,60901.91402210964,14692.496626399718,40660.86773703541,,47895.33095690147,15506.726305884695,15382.913935292874,9132.530658726955,14954.34662293738,14621.459718580478,,7323.021746200764,15448.721404914118,1880.3133759776333,6172.259964271193,545.5788331369562,4020.0117635151178,,6285.706717359378,2268.559937434845
20160707,16181.998585465302,1568.4735765442776,108961.90293183012,7992.615511084909,,99.23896103037491,127.8894564698093,71158.10616464139,3182.100928615541,101495.89761775463,7839.7952376309095,,682.7710385925462,5182.7253988303255,114054.0,13841181.0,93673.0,3362318.0,0.0,1613496.0,108844.0,400.0,699.4025557982857,400.2120853038407,530.7617542421632,,737.8766562379657,400.0,0.0,167.83715490582262,5.925604184993542,166.18602539475143,,124.62576565019155,0.0,8729.505322040435,20000.57184426673,5000.836242389299,1730.067867861786,,51316.800082966794,10.856516359805408,11751.496120374924,34524.53036048851,13105.50464418483,2877.583308842771,,50563.60518938494,190.9275642530457,15000.0,7218.15462615991,14999.48757913166,11746.965635017266,,1791.952175069944,15000.0,0.0,3507.158933260876,55.0596122022717,3450.382384541672,,1075.7183948575605,0.0
20160710,6558.767702414504,1044.5436761135334,86897.22261856313,6114.718932921231,,40.4547173503905,170.975933514168,35196.68885130637,2373.686019271104,88557.01193799928,7432.165730011932,,371.83118550267005,6699.225139704438,162266.0,14967220.0,189231.0,5339787.0,0.0,453058.0,103962.0,400.0,750.8717027388323,400.1499049662407,537.9530244683289,,801.3915069005146,399.9948699204196,0.0,131.06213325137932,4.917989704718272,156.23772598365932,,46.53446100534461,1.1696131427581822,13057.715931454111,18580.58811188716,5053.576492928391,3560.387645924192,,45461.57077754566,17.875121037815056,12691.10496302208,31687.052958746426,12135.40754987125,6696.177754679544,,42245.01786531058,448.04262382914084,15000.0,9732.507996363604,14999.799187236766,13466.539707794838,,3483.216276944674,15000.0,0.0,3488.693657213656,31.18198537634673,2776.5098411259514,,1775.078003262652,0.0
20160713,14871.974581814786,1462.1076342195056,51188.21259304644,6619.260978851072,,17.22516716522963,170.73529018989876,64467.650801543095,3332.5214998441056,71978.72734540101,10031.802157027638,,766.8419284443261,4985.026924086595,74907.0,13595509.0,283998.0,4767712.0,0.0,363712.0,37441.0,400.0,734.3009555581922,401.08785977366034,534.8179692900914,,786.2726552877002,400.0,0.0,147.6792444881412,13.291392831396625,147.31698525511698,,63.39988955876815,0.0,5687.185443283004,20563.89871096404,5217.906464130029,2306.9199649643265,,59585.661182474054,1.8028364627013167,7529.785311080512,26755.711821299414,7722.682235391727,4987.571054288444,,49698.619321475664,67.11066187605401,15000.0,9854.435093235568,15004.225381868886,13109.354759683469,,2487.811785148689,15000.0,0.0,4156.308921929458,113.0710095948023,2791.4845794277285,,2172.150034753336,0.0
20160716,5941.539465414508,713.246033954828,30652.71426896471,4531.717351505204,,20.7350861703881,546.7687074829946,31607.024661352236,2323.091489379363,44417.34069711248,8342.897742534335,,294.67537245375627,10696.685417537867,83267.0,12141209.0,540170.0,6232929.0,0.0,92878.0,32340.0,400.0,748.7316172549213,399.9954026818717,529.7746131874763,,801.6044344911246,400.0,0.0,114.25523235292849,5.1393540414345145,125.88506579019993,,23.55844058591393,0.0,10050.60027782113,38241.61903206408,7705.745413480918,6925.25242412783,,8806.794935291464,16.104926819212466,8924.1200327147,38984.31257920047,9371.366303066876,12890.206731368076,,21727.429153506408,303.1917420467117,15000.0,9376.854589467432,14993.315993113281,14131.915107648429,,2399.619213735576,15000.0,0.0,3818.9120650972277,152.84127639394674,1795.9718232216085,,1334.735399120896,0.0
20160719,12082.057317624864,1152.1233181967289,43164.463656503234,9196.055337707205,,82.94034468155327,798.8559059987647,50881.731095436124,3780.7674825683184,59065.873910236885,15368.186819584109,,1178.7014898150205,15350.558900411255,83267.0,12141209.0,540170.0,6232929.0,0.0,92878.0,32340.0,400.0,790.3360530240446,399.3984609783339,569.9071335482887,,812.8132245167495,400.0,0.0,176.10169545860148,9.779824306985226,181.6445050632533,,50.9300683522078,0.0,12596.046452976556,54553.481453123815,10673.325064331575,9912.121037583891,,15493.76601563342,24.994846423417783,10928.367051098632,55550.37785385626,12676.576940200472,18371.355930707705,,31489.888463978576,443.28271105405196,15000.0,7665.764065725801,14990.458559342429,13765.809621768509,,2121.255840995708,15000.0,0.0,5005.157653319558,218.38937130254055,2564.080652866847,,2016.883994919076,0.0
20160722,4207.785989083257,188.29395672718232,58399.19533152985,10407.360955730197,,6.014004528191644,185.8093415673654,19482.787399606947,1281.3115376286992,56919.793332285735,14439.63874339191,,405.45433807159407,3504.859724528371,121648.0,9549875.0,1521869.0,7801616.0,0.0,109536.0,80479.0,399.99979448901746,701.2602311548579,400.01386453104703,423.35142167981616,,787.1288891323401,400.0,0.07167797658910789,127.63719626481443,1.5156343317353196,71.29801802993269,,58.484613606450885,0.0,10167.203735367619,1879.0548305606092,460.3213220060334,238.00597850496612,,12161.561039293018,2.7491643782850184,11467.976501501318,6955.304159346436,3767.045295947193,1251.7334834395035,,21941.25532002265,129.26236650853346,15000.0,14588.887707954293,15000.002956890508,15046.661230186155,,8517.033212825007,15000.0,0.0,2286.856825534689,4.939062456072271,461.6047554258989,,3436.8750365185665,0.0
20160725,0.0,292.40854785357544,54596.794373422956,7410.722429679345,,0.0,0.0,0.0,1254.8508482700192,48031.33792196242,9158.631865393643,,0.0,0.0,108226.0,9491412.0,1718416.0,7663431.0,0.0,109463.0,98703.0,400.00092399238633,766.2285969674481,400.02153145687663,491.6262572208192,,799.771612325626,400.0,0.3039710263632765,68.89172368670589,1.4829823280727443,115.90212280886415,,5.124265718917943,0.0,13642.193188328127,2979.435514968689,356.5027327492296,40.76894539795556,,12298.03677955108,0.0,13374.534889645964,11235.504174979109,3958.9886146628132,1177.226664363123,,20631.80784412844,0.0,15000.0,10650.339064408963,14999.942388804573,14596.577433789122,,4426.692124279437,15000.0,0.0,2773.7608821719664,13.146492582800093,1189.4480178718225,,1315.6922224589841,0.0
20160728,0.0,316.14377228768836,46717.63446582928,7377.6558713608365,,0.0,0.0,0.0,1316.9201465523095,44043.80063447838,8918.464812487735,,0.0,0.0,176316.0,11401474.0,1672265.0,7862862.0,0.0,48164.0,39970.0,400.0,765.8362769585757,400.10393089612,481.93236762898806,,799.7446225396561,400.0,0.0,72.38411970820358,3.2240111364209514,105.75688214501076,,5.404605398557205,0.0,10112.01479162413,26778.737117674435,2406.143763099748,2543.161128861221,,8567.394734656591,0.0,10065.206231487227,31762.828946898866,5480.624059171079,4706.020536980866,,17967.537696095933,0.0,15000.0,10100.931423428234,14999.813426699717,14493.057616933887,,3942.0313927414672,15000.0,0.0,2970.303395595788,23.657664535128163,1325.0108192620212,,1224.1017958304765,0.0
20160731,4449.908421656155,672.8633031138307,59495.87364140491,12828.27501617896,,3.2818523693150943,155.7950302792126,20355.270617583934,2366.458852997238,62100.582600723086,17370.02197740271,,193.7387441768301,3417.4202721463093,112628.0,10972873.0,995724.0,6856567.0,0.0,211553.0,31988.0,400.0,745.0723512168863,400.0151504978143,450.75288301815567,,790.8514651174881,400.0,0.0,127.52763343234604,2.0145345457208057,105.83408022022387,,60.882761679935406,0.0,10973.901440392903,29285.570294254638,2377.4337639173723,2836.84990295748,,29901.095368874154,113.65869343861117,9840.623524694058,39380.29524403498,5832.110740534131,5571.1115188163085,,36624.253253669514,1241.8506066918035,15000.0,11124.989521236335,14999.694407572493,14760.201091054134,,7317.151190076654,15000.0,0.0,3901.1294213726833,37.168921360323615,1529.9259053922394,,4219.152657757363,0.0
20160803,8678.046423625747,877.5898285960285,66799.01850366645,14573.816212226231,,4.507546341628123,309.5148820683135,38184.546386705864,3049.9776734501115,76280.45263361926,21242.082464936622,,256.98193538667726,6479.6477115805,112652.0,10972858.0,995710.0,6856559.0,0.0,211550.0,32004.0,399.9977173698013,747.2340413565387,400.0107174062443,448.0208221062487,,789.8209811932339,399.8018104879747,0.7661310858405113,163.02629744738664,2.7747507831089897,131.80812154161399,,81.25010210816241,8.043477281361254,12028.491029263325,38037.27296935759,2965.655519320745,3682.046948455802,,41348.21555187902,153.8423768457515,10560.284801278465,50238.7545144336,6843.5439488031825,7228.626493145542,,46307.70072038274,1710.8011640279215,15000.060870138634,11732.378018561802,14999.611763034849,14983.44394448754,,8286.994631461663,15004.365525737854,20.430162289080354,4824.966846694173,48.715230585093614,1981.4478255244546,,5311.455768015998,194.04188640409217
20160806,17695.548322225037,1313.9264684449636,50535.51551629698,11010.37456691246,,18.83210259401969,463.514020695942,73997.00095848103,5532.299428454304,55644.45431519246,14312.487558343444,,408.8465969536464,7437.391727028498,83871.0,11024020.0,1306551.0,6484351.0,0.0,195411.0,12434.0,399.9324359234221,741.3432607463817,400.1238374927575,461.71284784964064,,803.2850419543083,399.78017264489836,3.262930132594459,152.26012109693843,4.935338901663877,132.19090147597512,,73.38731231376123,6.180458016449107,6452.985338595378,26577.695341626782,3973.645116034484,4996.165897455779,,44931.01718941105,497.0242882419146,8434.438452771661,28702.128176966362,3782.7249219412292,6628.379447377574,,46837.43399891832,2047.1003607833634,15001.677178842112,8761.821761329647,15000.559488301644,13566.743636590096,,2683.6070299693038,15001.662109270283,74.75147631652897,3943.3915682860356,56.74165012857797,2928.479977218747,,1679.2627264759521,82.60990195374427
20160809,5741.17656573501,769.7942617907119,33275.3533431877,9828.675823638565,,3.9570547566784535,802.4691358024693,33494.03427749414,3550.372375998449,53884.65526377256,13906.48575202032,,232.3026937243454,11453.545489516013,123648.0,12170661.0,1461280.0,7223567.0,0.0,111615.0,3996.0,400.0,754.5264550544968,400.0244534472062,480.2200214935367,,792.0016724155953,400.04170837504165,0.0,156.04133260954887,3.690615293808895,139.2064010993194,,57.96446828256233,2.6362200689123307,13470.442977915789,56129.47316501539,10060.368307237472,13395.914142325159,,37303.3791754394,1290.457123790454,9610.816177617367,50992.689028928435,7171.661959732093,16186.689306343704,,47216.46486529143,4950.286402942997,15000.0,8725.960816754316,14998.294645789993,14085.000157586048,,7080.2669892039685,14998.748748748747,0.0,4444.616293185314,97.43139270636307,2414.254320230437,,3676.463814735896,79.08660206736978
20160812,5976.402631715278,1283.6847389371806,57210.49456054168,13575.551298215802,,77.29320999732096,164.70985725145704,32129.08979457062,5049.380133273961,67307.19368832567,16990.220304794555,,995.7391618403892,4802.9312904048165,57909.0,10771124.0,805503.0,6882754.0,0.0,332209.0,35517.0,400.0,721.1346048936026,400.0334573552178,435.5892205358495,,823.0026880668495,399.9985922234423,0.0,152.07110256375867,3.211278886762542,101.39147475535316,,63.430292532677434,0.2653051941640073,11201.540347787046,17514.10716281792,2812.3358944659426,1572.5369525047674,,30366.55388625835,26.2550328011938,10900.428560695882,28441.865516934322,5486.639280476245,4260.171986004793,,30510.177200231006,456.663403549571,15000.0,11972.40162679401,14999.878957620269,15094.887671417575,,7713.714860223534,15000.0,0.0,4111.2449343307735,52.293518101398746,1392.1890141160075,,3846.540588861109,0.0
20160815,6210.010735373097,1288.6123027719514,45008.510863837415,9528.592103558713,,230.16450815154758,144.95228985903483,36690.01659754288,3571.439798384837,44459.98607507573,11221.173694013854,,1197.0206105225072,3445.1064267426564,49680.0,11037350.0,654066.0,6716190.0,0.0,410699.0,29274.0,400.0,719.1208547945545,400.31327113777513,455.3815729850808,,716.8400702217439,400.0,0.0,136.14581974621805,6.6980105153501714,98.50975590208758,,130.73940815519654,0.0,12426.194310252273,19801.166342766446,1877.570459250269,1685.5397182033248,,49768.82501945874,18.6741363211948,11772.891195690238,29354.930229312467,6706.670485573748,6500.051854611678,,47063.11364305953,320.7653414289439,15000.0,8265.009263999069,14997.920699134338,13608.9087711932,,3517.5136373191413,15000.0,0.0,3104.8121410883186,95.17868482955252,2523.0485611170466,,2283.686224553298,0.0
20160818,7510.4547178474095,1079.8758821834358,65576.69497862423,13937.928918249108,,61.177764414959505,334.91474897299025,43789.53569845591,5238.141877639816,73150.51279337233,27575.506038160573,,825.6513400143257,8722.008909126449,66796.0,11884622.0,387822.0,7402003.0,0.0,310979.0,18338.0,400.0,736.4886882112587,399.93450603627434,451.0651238590416,,787.4799691726238,400.0,0.0,131.09658388910634,6.839678798233387,102.24873262595108,,71.59274040317185,0.0,10075.70313591632,22251.150969154336,4151.2987917137,5620.373521419352,,32692.164637054877,174.41015014359874,11555.440847651145,31270.657964782004,9107.732297806891,16967.220067845457,,40256.67384560558,1153.778228917997,15000.0,8791.18421547891,15001.905513354064,14475.888665991268,,2947.662060782224,15000.0,0.0,3709.726619327416,95.39948311035627,1827.7823643609606,,2425.6737855153438,0.0
20160821,53940.31360647445,2703.6626742655844,22621.89717263374,9374.876892809452,,2627.3783247653105,15.015015015015015,96090.22374121683,9454.34101795321,31845.122678875734,15530.961973083491,,12915.193028762358,273.58659396829734,1977.0,13864255.0,465946.0,3863503.0,0.0,357920.0,333.0,400.0,681.9891638605898,410.0306687899456,468.64592184864364,,686.0119579794367,400.0,0.0,183.71688359017944,34.621152811508324,117.40228777578919,,183.20130985917905,0.0,3306.777946383409,25254.82112093293,5716.78638726376,10176.651862312518,,16194.757208314708,1745.4954954954956,1438.0108316724586,28363.987354675184,5549.246834507517,8284.541882006948,,29512.194816725718,982.3796616019994,15000.0,10196.474044223796,14962.035300227924,14349.07453158442,,9300.559482565935,15000.0,0.0,4469.361345209999,459.9626733994342,2099.765857788978,,5005.036089859357,0.0
20160824,0.0,144.62562042529945,10971.20355562618,1543.4540652408102,,0.0,,0.0,896.7957169893848,14768.997782795008,3060.4044687349315,,0.0,,273617.0,12653014.0,2064109.0,3470803.0,0.0,267355.0,0.0,400.0,692.3645148894958,400.5497771677755,506.58337566263486,,790.9868900899553,,0.0,126.59861105775472,7.394285756132677,93.35077608416536,,40.45296764759439,,11565.399810684276,57576.69872174329,18168.99446686197,48103.941652695365,,2085.803519664865,,5970.2913371157165,29597.97352990001,7098.00374008188,22880.103100734013,,10379.657238410966,,15000.0,9709.07556096911,14956.743563445538,12902.059840330898,,3000.007480690468,,0.0,3715.5809272604993,357.6285647987368,1986.6011549505154,,3.867987199401061,
20160827,,854.7962096677463,67.91171477079796,3340.377188168376,,0.0,,,2066.0071279286663,578.745689271963,4548.374670390085,,0.0,,0.0,10421250.0,589.0,194969.0,0.0,5248784.0,0.0,,639.5133021470552,401.358234295416,491.53198713641655,,794.7969282027991,,,154.15106765198018,11.57491378543926,84.0609780030264,,32.843806020371744,,,35388.28691375795,20000.0,60440.01866963466,,636.5331474871133,,,34390.644584012785,0.0,28520.830657299117,,5516.357579577769,,,4473.612474511216,15000.0,11154.239904805381,,3000.0,,,1747.7304165740052,0.0,2458.98993559978,,0.0,
20160830,0.0,773.6851729357468,48623.7969201155,5764.368252941989,,0.0,0.0,0.0,2081.1492157698194,48991.865257949226,7794.809713670699,,0.0,0.0,169702.0,11692146.0,581840.0,5617541.0,0.0,3136658.0,44442.0,400.00176780474015,748.9019723154329,400.11326137769834,483.5343257841821,,767.1523321956042,400.0,0.42044898486472587,104.69627962904984,3.6004510491708883,107.65362209899796,,85.63446262639694,0.0,15203.739496293503,8430.319378495617,909.3994912690773,62.430340962353455,,6087.705449558097,0.0,14106.857683652486,20601.378777585152,6737.58272364539,715.0563857801683,,18473.881391929823,0.0,15000.0,8665.412149318012,14999.840162243916,14582.105586768303,,3118.268870881046,15000.0,0.0,3462.3101588668105,22.592566477304548,1255.9362484597466,,520.6808869446842,0.0
20190601,0.0,98.10179657524357,122228.64958466133,3439.4081945136245,,0.0,0.0,0.0,762.6964603944162,79285.51606558972,6563.714822483643,,0.0,0.0,142662.0,11829396.0,79694.0,650484.0,0.0,8457735.0,63622.0,400.00350478753984,783.726540222341,400.90596531733877,525.3749515745199,,797.0093175064011,400.0,0.5920020865184806,53.195109316922704,9.501456647328467,122.75183301940993,,23.500020947664048,0.0,14973.15332744529,18371.236367435835,9782.668707807365,487.7752565781787,,5642.331546211841,0.0,15583.089863529374,26990.37913029234,19286.982025048463,3890.7399070970396,,19855.01046220008,0.0,15000.0,6619.014698637192,14999.2471202349,14502.421274005204,,3008.6547994232496,15000.0,0.0,2220.235092269421,47.51917999464889,1280.6100978575905,,153.77212369176831,0.0
20190604,1228.403229423644,168.45371729532292,128787.60486589154,4663.698441806821,,62.503465622146685,107.04573374539362,14662.410575750231,1444.0076309656854,97483.2800753708,11208.396724090913,,501.1967867438752,4602.350380505389,127400.0,11839793.0,75147.0,572027.0,0.0,8558554.0,40817.0,400.00381251401666,787.547593586668,400.9284659210804,539.9293340049634,,802.4114671039713,400.0,0.6909056846879628,77.67649594729333,10.836570776942565,150.92359745467888,,35.17487413121005,0.0,13972.230320699711,26061.01131039321,10000.180598408073,721.163511512569,,10453.91329289639,22.92462174374124,14454.35198321962,35881.14281888018,19508.82134679038,5461.713525541128,,26245.55825731194,660.5053025046988,15000.0,6102.869450504758,14998.984846843046,14299.943134552344,,2827.0597379617457,15000.0,0.0,2764.6034789127693,67.70722260761015,1828.202856469772,,699.6455137674342,0.0
