Date,AlgaeMeanCC,AlgaeMeanCI,AlgaeMeanHA,AlgaeMeanLA,AlgaeMeanNONE,AlgaeMeanSN,AlgaeMeanWAT,AlgaeSTDCC,AlgaeSTDCI,AlgaeSTDHA,AlgaeSTDLA,AlgaeSTDNONE,AlgaeSTDSN,AlgaeSTDWAT,ClassCountCC,ClassCountCI,ClassCountHA,ClassCountLA,ClassCountNONE,ClassCountSN,ClassCountWAT,DensityMeanCC,DensityMeanCI,DensityMeanHA,DensityMeanLA,DensityMeanNONE,DensityMeanSN,DensityMeanWAT,DensitySTDCC,DensitySTDCI,DensitySTDHA,DensitySTDLA,DensitySTDNONE,DensitySTDSN,DensitySTDWAT,DustMeanCC,DustMeanCI,DustMeanHA,DustMeanLA,DustMeanNONE,DustMeanSN,DustMeanWAT,DustSTDCC,DustSTDCI,DustSTDHA,DustSTDLA,DustSTDNONE,DustSTDSN,DustSTDWAT,GrainMeanCC,GrainMeanCI,GrainMeanHA,GrainMeanLA,GrainMeanNONE,GrainMeanSN,GrainMeanWAT,GrainSTDCC,GrainSTDCI,GrainSTDHA,GrainSTDLA,GrainSTDNONE,GrainSTDSN,GrainSTDWAT
20190604,6993.088287120073,35172.84444741523,195609.96921579816,85236.33948241256,,5413.737064379582,6489.193175646172,41849.0382322348,76650.09836746732,131057.20824484556,107461.16311370082,,22642.31474009645,49057.167953680735,268469.0,3961649.0,484507.0,1701330.0,0.0,11003824.0,12116.0,389.16577020546265,283.4595888667053,397.91949475479447,311.1289725324949,,595.6041050057946,293.1255923918253,62.33336731211132,304.20233844287964,31.668487966133362,133.01952130136894,,296.4489529421145,168.00312149276712,17878.121087807453,30884.2477039884,3000.1870208340147,1571.4363316896454,,36766.18118714775,2888.116486863545,16314.90253689321,40402.764394382786,10880.11953873846,4677.34239908079,,58841.860688365145,13687.74511185347,15345.494205554338,19765.003110182533,15082.861681082273,15254.028527586492,,13856.809071628762,18350.906292931766,2014.494851504075,6054.219281634178,1024.6685025532745,1029.739877094904,,9245.745670049659,5483.704946315158
20190607,6744.415600913074,34358.264023265816,191201.31048679628,83307.29652322219,,5354.388311469589,6799.329327769409,40411.91083383133,74884.70232824897,127717.17554622615,104977.81362757873,,22712.420243434877,49710.32815535972,267144.0,3962717.0,482458.0,1701364.0,0.0,11007034.0,11178.0,390.3445876236376,280.92066467234156,399.4639078728431,314.78761613736714,,594.7327375297675,310.38748347849184,60.5537150053333,308.9620506032666,21.024703262205453,129.33853559016734,,300.24545096442614,163.74193614404498,17610.171341685484,29652.500113008937,2951.284143202704,1505.8381809934494,,35869.578951118485,2513.5995821284896,16073.771454991082,38975.918467832635,10748.058637072618,4490.530294112887,,57441.65354127168,12455.234109136658,15284.758347074869,19470.59777176179,15027.451060757554,15241.814764791003,,13604.960524744114,17541.1407199626,1802.372491781412,5901.654506384984,577.8428350540978,981.6040285255564,,9031.814185142202,4828.859801797509
20190610,0.0,534.347784091549,83351.13894974157,3975.302665369737,,0.0,0.0,0.0,1721.2971731989035,73336.77556553786,7439.520411169024,,0.0,0.0,349638.0,2929927.0,470170.0,2005763.0,0.0,13218106.0,30936.0,400.00028601010183,755.2955073624703,400.2911712784737,502.0648999906769,,798.8514012521915,400.0,0.16911809006106193,78.41328370789897,5.450958816718411,113.37930852171586,,13.76238366536788,0.0,11613.6546942838,13545.501304298708,3027.7027458153434,117.7856007913198,,2368.188755635641,0.0,13973.218249779236,26506.053191028725,9451.235287662654,1536.1354320467742,,13285.489842397155,0.0,15000.0,8826.176556617282,14999.298126209667,14717.327520748962,,3004.5178938646727,15000.0,0.0,3404.895781084362,45.881682011189575,987.112616822876,,97.63010766445446,0.0
20190613,6932.281378358853,790.409972711622,62028.806490985706,7551.862262061683,,16.860285313890053,83.5930157787996,34016.84724559689,7989.716449374618,77385.62374591484,27970.298298669823,,559.1386097768626,3224.534414363025,85048.0,3420748.0,352571.0,1565059.0,0.0,11855177.0,20217.0,400.0266516163422,761.9332574824762,400.4533365856334,479.57180315033895,,797.5421680053081,400.0,1.8709838229408708,129.46827281822138,8.902009889274865,127.03847121868161,,36.328840063313635,0.0,13574.099332141854,26715.516606309502,4979.143680752728,4246.800493357334,,4299.368115718562,35.696031392722396,16759.176333271378,39230.711172072035,12176.87574748317,15170.762495707018,,17397.83434058979,574.2106431644803,15000.0,7898.346599437701,14990.28848090172,14877.291101059664,,3196.684368356543,15000.0,0.0,4864.6254364330325,198.46182457855357,825.3316276021325,,1856.2383160417107,0.0
20190616,5488.259239109315,372.25703363450486,79087.60890007812,4671.484905714919,,14.49955461639405,180.76062043601087,28609.61525296982,1755.4294135945509,83882.6088490676,11062.649606742842,,213.4526338717901,5576.459113988358,102932.0,4186207.0,401974.0,2075620.0,0.0,11032063.0,37522.0,400.0058290910503,765.8679683063929,400.16108006985525,492.012940711691,,800.6925857838195,400.0,0.9350559765371576,111.5272941218002,5.894590965758071,131.67444350254559,,20.78896925000307,0.0,15904.917809816192,19937.955170396493,4835.828934209675,1646.722425106715,,3794.3893630774232,11.659826235275304,16982.63985518465,36768.907666028965,10060.478341739978,6005.1611832721865,,15958.251709097849,287.48706879200296,15000.0,8518.535514368974,14999.608183613867,14816.402327979109,,2890.90336050474,15000.0,0.0,4572.559829160021,50.018736231887246,1021.6865574143736,,653.2456241676749,0.0
20190619,3317.2417226786156,389.6611714089249,93673.61586480992,4496.198200726249,,12.834435788543125,161.1548424414657,28586.158434283283,1865.1016937909412,83922.55786778661,9355.040994292714,,193.9325221128094,6232.865393581174,100425.0,5185926.0,391508.0,2330607.0,0.0,9789211.0,39763.0,400.0015932287777,771.0416114691957,400.23233241721766,521.4502316349344,,803.5177932113222,400.0,1.0254406150044126,108.45502313037831,5.904689592501601,139.7165058359043,,25.30395364176693,0.0,16137.595220313668,12583.268831834468,1511.3586440123831,91.81427842617822,,3758.0516958925496,6.840530141085933,17353.147187007828,29404.06450289517,8117.3471053922385,1562.9475184236535,,14892.363067196755,220.5486032304056,15000.0,8805.157458860771,14999.4758727791,14848.617205732242,,2651.1876799876927,15000.0,0.0,4637.633903076328,57.19600138819718,884.3684785853935,,888.1758518936223,0.0
20190622,0.0,93.86861749882013,75682.44221263271,2684.328484033903,,0.0,0.0,0.0,765.4258411220012,69975.78136064346,6347.096574851939,,0.0,0.0,114568.0,6763336.0,516073.0,3345088.0,0.0,7044925.0,90757.0,400.0209482578032,771.2550285835274,400.29375689098254,525.8446115617885,,799.8382523589678,400.0,1.4471996927921222,65.33297295178986,5.4440962383604745,124.8336978948183,,4.743938292491936,0.0,16881.633614971022,6673.944633240164,1427.7049952235436,109.41715135745308,,1225.89523664198,0.0,17678.358757330352,17933.312114033113,7928.242666289975,2295.924012750777,,8745.214957185739,0.0,15000.0,9690.179225163442,14999.16872225441,14859.267379512883,,3006.993403052552,15000.0,0.0,3677.761334989344,49.931375046962735,691.3657605175425,,131.8540351156576,0.0
20190625,17015.9430156585,181.73842638836518,67413.5747909704,4242.763253789678,,12.95102595012725,115.6595191682911,60162.241905331735,1355.7467039718856,77273.37258223475,9657.41424916102,,216.523929869706,4634.4591842595455,98413.0,7198142.0,506866.0,2764813.0,0.0,7197036.0,13851.0,400.01483543840754,759.7206140140053,400.3597005914778,528.0934515281865,,800.352664624715,400.0,1.3049164528344117,109.51680493891678,6.8626321731936155,138.54228002793982,,24.984182341517023,0.0,11850.731102598234,8301.219120156285,1468.0073234345962,455.84818937121605,,2904.078845791517,23.175222005631362,15384.017467979687,19659.778691738604,6820.417070469921,3369.2253839197715,,11371.809428743189,282.00945069627585,15000.0,10169.33786524356,14999.839010704998,14822.994683546409,,2826.9189149533227,15000.0,0.0,4259.68981197617,60.2321774061681,873.855982220875,,1209.4689405280699,0.0
20190628,19968.601709123795,271.2037356306669,70431.15537439876,5931.595012031556,,25.897188787161827,157.3171612157967,70252.28340154432,2075.2845570405275,84469.44451616016,12710.259240606487,,432.9414528336252,5571.1425648989025,98413.0,7198142.0,506866.0,2764813.0,0.0,7197036.0,13851.0,400.0154451139586,764.3865069624911,400.3757206046569,543.2160077372322,,801.8463962108846,400.0,1.4340154487111274,131.83253932612004,7.84161351148282,157.85065411744282,,32.813909464135264,0.0,11964.171400119905,10815.535314529778,1877.032588494789,778.8732908880277,,4346.9412963892355,40.574687748177034,15625.959954328971,22909.327072781198,7313.476649624028,4725.219788208912,,14114.324771596306,409.5457814812968,15000.0,10169.555449170075,15000.423780644194,14803.213020193409,,2692.8985765806924,15000.0,0.0,4810.052057028508,77.88934036100612,1024.825047878524,,1462.5375976183127,0.0
20190701,22923.12382500889,362.30224410688203,79560.6233993773,7886.973508506184,,38.84335162419641,306.7952778577598,80383.01429191681,2881.8832347530592,89465.94695165257,16909.155800523848,,649.3776895368521,7183.480537866347,98405.0,7198142.0,506834.0,2764812.0,0.0,7197036.0,13892.0,400.0154463695951,769.052399910977,400.39176535118014,558.3386429167698,,803.3401277970543,400.0,1.5874377323600368,155.99597208598126,8.889251558889882,177.9880267146971,,41.63647002220008,0.0,12114.059244957063,13397.967142076386,2293.1709395975804,1102.5339155067322,,5798.051586792119,60.826374892024184,15965.058831430213,26617.392486415487,8025.9510132164305,6262.4918375651005,,17263.212810131434,562.1214670422918,15000.0,10215.469769837828,15001.00861426029,14783.431278510076,,2710.658554438244,15000.0,0.0,5344.504850774809,97.74368053328831,1179.885506017643,,1682.3640598962918,0.0
20190704,25869.721135774882,453.6098902511116,89242.1033098882,10115.148165256922,,51.78955044100825,1377.156334231806,90523.30691244807,3719.470687027922,96298.42058736245,21521.050244020887,,865.8189056620421,10368.012881210152,98435.0,7197795.0,506573.0,2764447.0,0.0,7197031.0,14840.0,399.9362015543252,773.7512696596666,400.4081544022283,573.4847801386679,,804.8343629477209,393.03504043126685,4.775872023113342,181.21171988724623,9.985451531724264,198.7048237828994,,50.93500872518708,46.331820449711984,12384.913902575305,16013.180425394165,2723.244231334872,1426.4187376354114,,7255.911361226596,170.08086253369268,16347.162913770626,30619.88364850082,8904.253762656006,7875.39332905748,,20632.04189983183,1593.6344885039111,15000.837100624778,10319.343298885284,15001.59424209344,14763.606247470107,,2816.1126720171137,15119.299191374663,59.521041106644276,5843.623388349711,118.72441082116195,1337.684319772374,,1971.1327653650985,814.1336039249193
20190707,0.0,72.30239161067344,70569.00382604968,4590.087893949835,,0.0,0.0,0.0,647.9346198649076,67353.95342696949,8073.046698174739,,0.0,0.0,202543.0,8403249.0,1063499.0,3671470.0,0.0,4404299.0,42738.0,400.0054309455276,779.8027048823616,400.1861778901532,496.61835722476286,,799.9749789921167,400.0,0.7369294793888436,50.808064764250496,4.319531247542425,117.79513644647606,,1.69121705907855,0.0,10288.97567430126,13844.137547274871,2472.188502292903,1100.0185211917842,,603.5080724537547,0.0,12992.491211557202,24382.768272518013,7870.93276627352,7659.583815984493,,5569.9087181317245,0.0,15000.0,8211.901372909455,14996.99012410919,14888.050018112637,,3003.2518228212925,15000.0,0.0,3589.6560434741923,94.97667250199066,610.9376669173475,,99.66617455011463,0.0
20190710,3656.5953542683183,71.17329525393674,84964.21818145912,7372.58985966731,,1.670758602034789,227.70678914101228,27833.565497419208,1155.9273441271441,82029.41183379598,15104.296830449091,,223.54233786544296,5732.87688032529,119895.0,7902086.0,1012735.0,4325578.0,0.0,2898384.0,21991.0,399.9979148421535,768.0496833367798,400.0401882032318,454.1966877027764,,800.1175827633606,400.0,0.6925185606177063,101.2721201678086,3.1904134701154137,112.26453831539928,,9.791091066399085,0.0,12900.642228616709,12967.19087845918,464.47738055858633,22.414923508488346,,3665.4787633384667,16.938747669501158,15953.723412334844,25607.76037370824,4501.328529652365,665.7694504794872,,13295.188776838522,489.76335332732947,15000.0,10197.711907969615,14999.980745209754,15046.890727666916,,2874.997584861081,15000.0,0.0,4759.459025590127,14.527964520392668,433.1201486944722,,739.1040195519746,0.0
20190713,4051.697463523762,127.25859959814426,76498.50904937291,5063.214825612649,,0.17019408650623602,313.529804363241,31513.392083528994,954.6721951093073,76602.99845626754,9005.16171254938,,31.29441471618764,8598.783109619593,126041.0,8380285.0,1061068.0,4036474.0,0.0,4240257.0,31964.0,400.01004963993205,766.4805751435263,400.1256281407033,485.82285760625024,,799.8669184438588,400.0,1.1187923218463904,82.08511916916686,3.9081765565248623,116.61418417030693,,9.5128799425665,0.0,15407.790586660956,11499.299844814363,498.2715528128263,14.67039467284238,,5501.79348405847,2.815667626079352,17089.096987489775,22616.50077151916,4914.050204110393,543.2858005159345,,17496.401726891774,138.86903705927608,15000.0,9581.808017269104,14999.948165433318,14914.209034915128,,3115.10984672234,15000.0,0.0,3914.149008166928,15.195286985732148,726.772397139791,,681.5822069979682,0.0
20190716,1239.1373950095306,129.3340340776032,80393.28312753553,5780.135873951285,,0.10833891569725658,305.03514969846196,14283.17103733153,832.7356183647463,76265.912974226,8708.242841197914,,25.311945113823747,6818.434218826143,334197.0,8305455.0,1827279.0,4318267.0,0.0,4181323.0,28023.0,400.0002992247088,772.8077968034262,400.1840879252703,492.43683635124916,,800.4171646151229,400.0,0.17298086987447173,72.24605818272461,4.635674765948055,126.8614915374918,,13.283245765621023,0.0,11653.036981181758,16713.102774020208,519.2009539867748,67.35919756698694,,6209.068517308995,38.86093565999358,14102.499544122285,28980.905928516906,4659.8710641886155,618.8406816555271,,15242.91188806612,594.5151425203712,15000.0,7683.674235788407,15000.019373067824,14796.18763730913,,2667.374847625979,15000.0,0.0,3527.9075467370253,12.098810343687758,907.2222750470833,,913.3973460917599,0.0
20190719,2861.557703988964,213.04263282384892,89250.10356929619,7182.199479559741,,0.4082439935876755,739.4640117046713,25921.47970876864,1341.697949599687,84146.42029461914,11158.875142612507,,97.06930048914379,12846.354629846934,334197.0,8305455.0,1827279.0,4318267.0,0.0,4181323.0,28023.0,400.0002992247088,788.0495553825767,400.2439802569832,526.8902687119623,,802.8867896596364,400.0,0.17298086987447173,116.15018659943821,6.526630395242786,177.80525154137916,,29.624763406212093,0.0,11918.772460554705,25366.258922599663,765.8567739245075,242.68624427345506,,13679.507897380803,74.61727866395461,15076.929294248259,41621.435740483335,5250.000758553783,1821.013751856791,,26170.97672215473,941.703978425452,15000.0,6411.742089987845,15000.166148683371,14702.874370667678,,2643.2221571976143,15000.0,0.0,3932.250853726388,26.991315040629,1347.3841767294953,,1622.4836081673568,0.0
20190722,0.0,52.387266919290646,74894.18664309943,4712.698940164172,,0.0,0.0,0.0,534.4132686102172,68908.0546991103,7985.466912540848,,0.0,0.0,165628.0,8750027.0,1756111.0,4667421.0,0.0,2519173.0,38852.0,400.0042263385418,780.3837062445634,400.0655994979816,481.8804431826484,,799.9897585437759,400.0,0.6500892186783098,47.28733826882205,2.5781305083121517,111.89216359361673,,1.1305274707973143,0.0,14617.606926365108,9148.778055199144,315.2790455728596,30.61969340241645,,345.61540632580613,0.0,16728.024914345566,19411.28086566789,3915.062369211041,523.4553388729448,,3824.7475117309164,0.0,15000.0,8325.097739698405,14999.97266687584,14905.294594166673,,3004.108491159599,15000.0,0.0,3581.87851771721,9.055309236980712,570.9310976474089,,112.1575567872582,0.0
20190725,51475.06749669184,517.033166830721,106819.99008005737,13275.432835094549,,43.700356537465495,8827.829837869998,105662.85610383053,3760.839860828676,96587.01726768662,26972.693867879716,,826.5597406973525,48794.40214160419,393723.0,6943835.0,1862914.0,4356278.0,0.0,3579147.0,13446.0,400.0009651455465,740.5355830027643,400.0644903629475,445.3472574523481,,791.2417176494846,400.0,0.3534968432635457,130.58478947536508,4.260632135820211,99.82198862691784,,40.53267093215138,0.0,10025.06330592828,15151.186196100569,2494.129090231755,878.0491052223939,,11672.939110911064,58.97664733006098,13262.015117873168,21524.184560725764,5337.131296519322,3917.084727573412,,24910.742633508413,620.2152274456354,15000.0,10963.184378661072,15004.240775473265,15011.996250009755,,5457.514318355742,15000.0,0.0,4610.600429750788,72.0697152844375,527.4949057821373,,4073.7507330588787,0.0
20190728,0.0,117.05625838576931,60602.15692346338,6129.512167019949,,0.0,0.0,0.0,813.7196489169113,64496.66958182763,8969.27841149519,,0.0,0.0,538255.0,6937348.0,1847168.0,4348271.0,0.0,3460009.0,55477.0,400.00037157109546,770.2202340144967,400.1926191878594,459.104135873776,,799.4964752981856,400.0,0.192761436712246,65.70571238291522,4.394477866405959,94.42017138366393,,8.27284266807618,0.0,10614.996609413754,25787.581940534048,5724.446828875338,2092.651308991551,,3324.622855027256,0.18025488040088689,12076.349201818071,33565.89381966516,9686.313828926775,9719.314251321992,,13063.726135832278,42.45605153787808,15000.0,6940.5111290366285,14989.06163380916,14817.19814611371,,3000.825431378936,15000.0,0.0,3213.9126452648384,180.81883396812594,803.3043317289805,,46.363801474393064,0.0
20190731,35041.631453024005,619.4136161122141,66563.81607013431,10599.983721252174,,15.514048655231063,3079.1981218928368,64412.65064681599,3187.5323217772047,75032.5111788309,18288.54513976816,,444.42467782000887,32162.579515824487,168022.0,6923195.0,1354886.0,4168011.0,0.0,3477735.0,10862.0,399.9941971884634,836.9921257454109,400.2464044945479,500.8856982383204,,808.6956740522207,400.0,0.659679613617177,124.24853602164794,7.586915802866772,162.33271914416883,,39.221977662320704,0.0,13497.510742640845,45063.85689699626,10754.091119105226,3821.413559129282,,9356.989894284643,122.44522187442459,13825.013350225445,57980.24922005116,16298.71554397588,17229.656988730443,,24610.045786314084,1477.997123677097,15000.0,3982.798982261802,14974.819468206182,14669.914318844167,,2611.4552287623983,15000.0,0.0,3736.5119189776665,362.82015141192085,1425.4166444698806,,1601.0471226257266,0.0
20190803,73347.02860737794,133.54880677749426,75813.23225747775,11887.402005387745,,0.9478098011115912,1123.4848484848483,118475.23224412055,1708.1606216187647,79361.41277736903,24694.891612647596,,167.90228595717397,13528.604337867913,491167.0,7515698.0,2232053.0,5577475.0,0.0,1186947.0,19800.0,400.00061079022004,771.0129451715596,400.0996168101743,429.0450786422171,,799.8054673039319,400.0,0.4280615527507768,84.92601600666862,4.442953019926033,83.0133910683723,,9.358970697086876,0.0,10457.283367978713,11151.663491534651,4292.221107652909,838.1005741845547,,3396.9039898158894,525.6313131313132,12505.826029912148,23024.845155416933,10882.34826418032,6331.294087112008,,14165.471668003876,2982.2559600987875,15000.0,9626.702536477651,14998.03230478846,14992.746090300718,,3066.74602994068,15000.0,0.0,4325.955345066674,94.27113072593323,425.8488612170577,,724.3283610394487,0.0
20190806,18486.166163109043,207.3927777842845,98352.4249003846,10189.39534302531,,2.5585229197899717,2028.833652007648,42701.404374878846,879.4411830665183,86195.53415126883,13855.526175214509,,122.83926908391894,22459.871382984504,458405.0,8282029.0,2106602.0,5569968.0,0.0,2544046.0,26150.0,400.0011343680806,773.274032244997,400.1252633387797,431.8317914932366,,799.8650417484589,400.0,0.4028654959436213,76.57838371044984,4.008092152888514,81.38635450229731,,8.738499873293357,0.0,11363.425355308078,15904.003233990124,1274.0474944958753,73.08210747350793,,10025.458266084812,4.8565965583174,12585.088137465322,22442.559816888563,5232.462271712227,768.7510848001767,,24033.275433749044,165.28360379668297,15000.0,9765.180126753963,14999.960125358279,15081.448295573691,,3284.919455072746,15000.0,0.0,4233.7880111741815,12.374046800617863,492.5133522743068,,1016.9524535817488,0.0
20190809,0.0,376.2175400955092,82747.35343125713,7647.018882300198,,0.0,0.0,0.0,1432.7776640663365,69268.03178887154,9600.98204684788,,0.0,0.0,367236.0,8299932.0,2208520.0,5596458.0,0.0,2504899.0,27777.0,400.00217843566537,766.2243136449792,400.0814119863076,462.4538770772514,,799.3442849392329,400.0,0.4667320654861021,71.87254769636439,2.8647892462857163,94.0902842618092,,9.491294184407312,0.0,13119.941944689519,25142.6481566355,383.4400412946226,26.419388834866623,,5113.611367164905,0.0,14082.559484078665,31333.094188309413,4310.891633680445,455.6694845611797,,17086.724083681424,0.0,15000.0,6918.086919266327,14999.968757357869,14700.034378887505,,3001.3741072993357,15000.0,0.0,2955.831822255468,9.681268010517014,1018.3946329750662,,53.041446060866654,0.0
20190812,0.0,323.0140742548255,78041.40352293133,7104.277587969348,,0.0,0.0,0.0,1297.9868242319424,70407.75282967446,9460.506882451633,,0.0,0.0,400779.0,6770092.0,2428489.0,5030218.0,0.0,2243366.0,19784.0,400.0004990281427,750.4172173731171,400.15297578041327,463.63167560531167,,793.4434238550464,400.0,0.22338882075906008,80.664534006986,3.9208421717336046,94.2529909283939,,31.41867295584641,0.0,11380.474026832744,25528.579227579183,2184.4447308593944,2284.402982137156,,18928.69687781664,0.0,12324.830203307307,33804.414925488636,7351.964570095061,11208.77078446076,,33379.186060348235,0.0,15000.0,6832.224731953421,14998.251999494336,14660.5590453535,,3014.378393895601,15000.0,0.0,2903.677953618316,72.39437831230309,1064.76351152563,,169.1890571177469,0.0
20190815,957.1497222302776,1443.1309546517004,104440.79526064306,23389.92364066788,,87.14417340520451,126.59836065573772,12657.076484057236,5777.447509397058,83712.01429893987,24355.556875592836,,1060.528243281093,4929.567191056924,241387.0,9898144.0,1020898.0,3065899.0,0.0,4733099.0,12200.0,400.0006214087752,659.3303481945708,400.221285574073,405.3477006254935,,778.7509050624126,400.0,0.2914197656032657,160.34351233299842,4.943045016784286,42.293546301184996,,70.37798402177245,0.0,15110.751614627134,17063.799182957937,2110.218160874054,3806.3064047445787,,26902.971604861847,118.85245901639344,13092.315377888697,28467.959344081195,7599.549458184778,13826.576407090577,,34891.535472991694,884.7137137406869,15000.0,11169.910884303159,14998.319420745263,14954.618759456853,,6026.456154836398,15000.0,0.0,4473.210279474597,76.85587671036879,849.6129483918564,,3494.099144100233,0.0
20190818,1741.970362944152,1955.5396446040795,123380.66780422724,28176.842746613638,,112.58120736540691,197.78688524590163,17624.02323905846,7158.26523735136,97204.54995254648,29682.51383030871,,1351.2846851911984,6567.429196395197,241387.0,9898144.0,1020898.0,3065899.0,0.0,4733099.0,12200.0,400.0,659.2826210651208,400.21485006337565,392.980179712378,,776.9404400795336,400.0,0.3405823023722029,182.30011329860076,5.7638020163718675,57.709090526797354,,82.57301360194091,0.0,15728.85863778911,26198.04995764862,2455.0454599773925,5044.466239755452,,34634.072940371625,165.57377049180332,13568.115466729729,34799.3829807954,8287.874012733708,17116.94888088455,,44095.24545181411,1145.5380646982746,15000.0,13097.361808436006,14998.170434264737,15245.2405640238,,6851.560341332392,15000.0,0.0,5527.099764258018,99.51790218877136,1280.4465331188605,,4447.234327709048,0.0
20190821,2526.7910036580265,2468.37225241419,142647.44959829486,32994.12293099023,,138.0182413256093,268.9754098360656,23433.173746071152,8582.494267512287,112901.71407772045,35146.64499454413,,1643.1478217275655,8382.29304278567,241387.0,9898144.0,1020898.0,3065899.0,0.0,4733099.0,12200.0,399.9993785912249,659.2348939356713,400.20841455267816,380.6126587992625,,775.1299750966543,400.0,0.4293610180297395,208.75192329426483,6.769250458444785,77.98589861615396,,96.3678968625901,0.0,16382.187110324914,35731.40858528629,2822.7741654895985,6318.5372381803845,,42475.559247757126,212.29508196721312,14249.097095789704,42564.666570862515,9102.096140070846,20582.657415941736,,53438.606077561846,1420.1031981002304,15000.0,15030.879991238762,14998.021447784207,15535.862368590748,,7676.946034722705,15000.0,0.0,6611.378376967983,123.77792925527052,1815.5209220812799,,5400.083446706098,0.0
20190824,0.0,1097.1173059524613,61837.466585121445,6855.3134862740535,,0.0,0.0,0.0,2216.123714053103,61235.582488896594,8429.65227997008,,0.0,0.0,269304.0,9838401.0,1044819.0,3127617.0,0.0,4699839.0,17101.0,400.0077978789769,661.7835052667604,400.2096056828982,451.9151162050852,,785.1952588163126,400.0,0.8830215686920049,148.497286860918,4.606832631155188,81.06336173190826,,57.69836011928225,0.0,15068.454237590231,23030.410632784737,1689.3691634627623,2580.1225022117483,,3173.1927412832647,0.0,15014.031234436385,32267.369695663725,6995.7336980315895,8624.623630075559,,14228.646756690481,0.0,15000.0,4014.155247382171,14999.465936205219,13855.354731733458,,3000.140430342401,15000.0,0.0,2136.9621625091972,40.023819910250225,1941.637101630211,,17.20931834319993,0.0
20190827,979.9966982343083,1636.7369701500045,66142.57263039633,8461.236378326948,,11.720545251684367,109.06629120616684,13040.337030303923,2521.9591590837936,57101.82901262121,8996.820205351629,,73.17365387379976,4226.063639958545,93711.0,8035504.0,465133.0,2744966.0,0.0,6514453.0,14163.0,400.02542234039964,667.2390467868303,400.1651772971701,458.3768507836653,,783.6758503158507,400.0,1.5567370269793193,146.52155996230402,3.9928962139732884,81.44709084646918,,59.97113271973586,0.0,18170.620939094973,20823.388156303514,1597.4026910203165,1078.232148680638,,4298.495658987239,11.525474413446805,17081.593821206472,29452.390123453133,6808.617293817548,2737.078930105691,,14136.840178827671,256.87432456363314,15000.0,4673.316937080298,14999.926396763683,13873.025492526202,,3116.1653850563484,15000.0,0.0,2419.601890140744,14.345971796777608,1795.4707621423368,,176.86561796032538,0.0
20190830,1017.9795579274704,1760.9002350509638,78314.14443003715,12834.636095996211,,46.78317039141796,109.00399134447254,11144.641979957703,2740.814526132994,50242.934626071015,13056.423541193064,,285.95178750292683,3585.799265513281,93711.0,8035504.0,465133.0,2744966.0,0.0,6514453.0,14163.0,400.02165606774764,661.499206228639,400.156982297663,447.9095851653321,,782.9062818429397,400.0,1.334588204648356,141.8285217400239,3.68821979572863,66.8723371578614,,57.14903536531915,0.0,18410.94679700481,19402.117190672507,1551.1882053722518,881.383358825272,,6807.746063208352,12.210772892084186,16591.56749513232,23318.29757209023,6699.784552184497,2238.977643935195,,13031.774268232924,224.36179780898098,15000.0,5830.995263608339,14999.93777870744,14082.530048266743,,3461.7474045335616,15000.0,0.0,2474.769377563792,11.743870990496536,1462.1590096157654,,666.6266728050196,0.0
20160601,2428.822214802359,50703.085036654935,364431.50038087845,59587.84112898451,,7547.783990273416,696.1298752259419,15220.873551961176,109006.33363334207,103905.52634164221,108824.81944535047,,39985.95414549228,5277.455676914879,79471.0,1985695.0,140068.0,57723.0,0.0,15557355.0,16713.0,132.26972073768022,405.59093567907235,71.41557821416967,325.794361120814,,670.8530451830787,41.99376895022529,161.69877464190972,339.4295072842936,141.05653365452113,186.6815070846554,,248.32201080642952,90.98121470467808,28000.9059908646,37967.96160116632,7159.394672753634,18509.042181807345,,18236.036648275516,14937.710374461329,29801.71827107004,41535.29436637891,19654.34712825193,23956.331315177747,,43745.31896594093,30320.121111960936,24094.990625511182,20484.319666179792,25414.565417063197,17204.326678052235,,10811.00685846991,25886.320215846445,4700.61268108039,8179.453792077334,4379.428097782345,2961.3652249395404,,9194.477530340102,2885.812863984833
20160604,8198.445358939152,2235.9804339573197,140310.62060140725,36896.357130850265,,63.60742689572017,,50765.37448978113,9115.104402415573,121174.01514025546,60477.4548494117,,942.4085810286496,,3645.0,870147.0,10420.0,13881.0,0.0,15916852.0,0.0,400.04572473708265,697.6097142207007,400.9500959692898,514.2376870062193,,797.5079620015309,,2.760199043948151,212.71292825437683,19.209518829504265,175.45486300830075,,44.51406552212632,,25716.04938271605,57258.43257901624,25425.463851567496,26398.554378887184,,4125.310603713178,,22169.29912068748,54204.629798998605,22834.822791719278,32535.93142900707,,18887.77903683093,,15000.0,5108.102424073173,14923.224568138196,11834.930240376532,,3014.766403976526,,0.0,4262.107389127353,750.4688013089267,4391.94122082966,,926.6014327359386,
