Date,AlgaeMeanCC,AlgaeMeanCI,AlgaeMeanHA,AlgaeMeanLA,AlgaeMeanNONE,AlgaeMeanSN,AlgaeMeanWAT,AlgaeSTDCC,AlgaeSTDCI,AlgaeSTDHA,AlgaeSTDLA,AlgaeSTDNONE,AlgaeSTDSN,AlgaeSTDWAT,ClassCountCC,ClassCountCI,ClassCountHA,ClassCountLA,ClassCountNONE,ClassCountSN,ClassCountWAT,DensityMeanCC,DensityMeanCI,DensityMeanHA,DensityMeanLA,DensityMeanNONE,DensityMeanSN,DensityMeanWAT,DensitySTDCC,DensitySTDCI,DensitySTDHA,DensitySTDLA,DensitySTDNONE,DensitySTDSN,DensitySTDWAT,DustMeanCC,DustMeanCI,DustMeanHA,DustMeanLA,DustMeanNONE,DustMeanSN,DustMeanWAT,DustSTDCC,DustSTDCI,DustSTDHA,DustSTDLA,DustSTDNONE,DustSTDSN,DustSTDWAT,GrainMeanCC,GrainMeanCI,GrainMeanHA,GrainMeanLA,GrainMeanNONE,GrainMeanSN,GrainMeanWAT,GrainSTDCC,GrainSTDCI,GrainSTDHA,GrainSTDLA,GrainSTDNONE,GrainSTDSN,GrainSTDWAT
20170830,94.47432093910014,2338.930546567198,4156.913294094578,6409.537190859121,,289.55550968864463,305.99245045611667,2794.2045599348207,15088.809231330346,19227.410283207857,28671.945773858028,,4231.716566951487,1247.0050974246735,10633.0,2572070.0,26906.0,42574.0,0.0,15210895.0,2312.0,400.04206458452666,707.9067224594835,400.36281194461526,421.67152807731577,,764.3328456346588,401.65854042151625,0.6761042429861274,136.16561297927288,4.812086613844162,59.68074930016613,,83.81543926910716,4.348217759139064,2260.9714183117717,13829.20071099437,5968.374745747818,10919.220864633542,,14950.274218817234,1526.7772884554804,6362.224722401114,24654.833485412357,11790.148105669097,15095.77483704056,,27531.986662801923,1768.4911309103836,14994.618811077007,7419.1181704725295,14988.387855361767,14712.48136933767,,4116.579931089467,14773.018244731047,53.948437375561596,4388.4116642626095,45.57340774986954,681.9202656359587,,2403.195117495384,277.05938808443005
20160601,0.0,379.3697117557578,95005.39864749674,4828.581444262678,,0.0,0.0,0.0,1611.0965636033727,82718.37540304523,8539.636692082217,,0.0,0.0,67064.0,4115260.0,52791.0,213950.0,0.0,14419829.0,22083.0,400.0,767.2148296826932,400.91871720558436,520.8576770273428,,799.6419860457429,400.0,0.0,81.87912752688099,9.776190910857077,121.9210686448688,,8.45463531238684,0.0,24051.652153167124,21761.191273455384,11389.72552139569,5976.115914933394,,348.34358992745337,0.0,17434.710212611593,32347.252259283832,15439.344385784258,13031.466035915615,,4840.852671722477,0.0,15000.0,5112.7773214815115,14982.894811615615,14011.016592661836,,3003.0365131236995,15000.0,0.0,2834.2321847065937,226.63615089787814,1932.517806067856,,87.56861961981426,0.0
20160604,1686.7121617715425,744.2722215037852,123315.63346092789,13233.728817865398,,6.100612787192527,864.2162818955028,21058.21601342985,5447.251572481965,105396.63036392882,31001.13496496103,,598.3229449717319,12419.902057841724,56835.0,4143697.0,42844.0,140575.0,0.0,14485313.0,3292.0,399.9992459374882,755.8842329860097,400.7058831374955,505.72302532964113,,799.9319261220978,398.52456170803686,0.1797676171628126,126.9772856247966,10.933586038007958,155.26299894478916,,16.282115614292426,26.61558197371697,16081.13712626777,31558.11223648832,14887.748909665632,6607.819923274305,,4629.626228994846,233.03245964242316,17364.137239615528,42406.30171866663,17923.78660671821,15541.686887113956,,11407.426912107148,1445.6973585585654,15000.0,4280.0974243876535,14979.25363778225,13655.283148293996,,2517.462914727098,15031.982294740495,0.0,3840.7199659763505,306.67105014487635,2666.1413778213546,,902.8416989770766,557.4136407592822
20160607,2485.7854580123235,1034.0538778757482,163386.71472009536,19875.708443934283,,10.113891302950027,7707.894941937477,28628.46201255377,7861.2130061525,130114.0287248108,44882.359935371496,,846.1501918964827,29011.71635241752,53793.0,4142872.0,42096.0,139390.0,0.0,14485240.0,9165.0,399.7721424189551,750.0647790780334,400.85383069989683,515.4678035932071,,800.3744560472775,360.82144805549063,8.068195146733801,168.15477832596886,14.65121681752484,204.11802667185685,,23.341208823539453,104.06035746814376,17282.25393107441,42337.8460987588,16093.062795243522,8755.900710237467,,8853.35599745475,1377.3673135375254,18483.31831011587,53786.86856280333,18921.411293798268,19646.374228242792,,20170.99065845304,6449.143567714562,15001.943959782342,4036.000767445525,14973.692783841016,13269.359351459929,,2390.039447050929,15561.593016912166,115.43929554710587,4342.638544854195,407.4200292852285,3466.1380043501968,,1251.17460651274,2063.687294981596
20160610,6416.5241882861865,122.90572525299672,78318.86209491949,14173.361010205817,,1.9133142951910838,4429.651545036135,41847.29202836873,3382.218093043436,102601.02206847796,45124.18970846145,,129.11534894837504,5079.429756423399,40357.0,12305692.0,80159.0,192700.0,0.0,6140305.0,2028.0,398.63881524064385,814.2313356561598,400.190870644594,539.7503892060196,,809.256684589228,338.675213675214,20.45474153514452,84.51708474521764,14.324129968317894,208.34716638868386,,37.21495189914037,85.98004914456672,12791.130824061902,32832.75780021145,16366.908269813723,14792.302369832149,,13431.45305214204,25036.16042077569,14421.3834762192,36311.4917220683,17393.33895635115,18776.048775827712,,22374.12201873753,25190.025270262988,15013.041934071744,4593.073080869134,15037.56284384785,15252.53416363951,,2409.6725379819604,16978.961209730445,249.64958996730977,3994.4372767108366,336.82079815187626,1583.8467038624267,,1410.7972889827886,2189.0178883216427
20160613,1031.9710485674125,103.03386976037346,46852.58911505908,12094.336266077651,,1.0611070286011668,15.926102882624658,13704.00871643757,1285.3334224876228,68183.45697013606,28146.296511368244,,129.50227414867715,953.8392847389124,43383.0,13663794.0,97314.0,138924.0,0.0,4823130.0,3588.0,400.0,755.3968298576941,401.2436912615715,473.60571247588615,,785.4837922380583,400.0,0.0,115.67442767003229,14.405037310281925,134.26860794524106,,64.35449170460957,0.0,11249.205580856227,33764.828003533534,21217.42870648476,30657.34296655521,,20808.54134141106,1048.5347985347996,10553.761073653255,38549.6303835178,15558.802240767136,36693.57575514263,,35987.78384922486,4380.574673178763,15000.0,10712.279160113625,14937.705336774332,14294.618434745413,,6992.513338256039,15000.0,0.0,4798.3623110653025,501.42448743092905,2165.056963286017,,4797.989528446403,0.0
20160616,1770.5992140162705,188.56814479697232,66374.50213825471,16814.131529331666,,1.6311280967220148,93.93292200601164,20322.936454318446,1898.047796694924,87011.11073365797,37753.80446815538,,176.87963047823658,3416.0252085548523,43476.0,13663719.0,97309.0,138887.0,0.0,4823130.0,3612.0,399.59090729860816,746.7965597694986,401.42300741525895,468.40319314056967,,781.4594790401367,399.26831197595317,10.58959411528927,156.6947173337653,19.556539235833707,183.6729117385947,,86.81493450338543,13.267640163341332,12119.33020517067,46568.60258909028,22838.11657415332,38424.06313868728,,29165.339283233654,1501.9379844961254,11574.304070118735,47665.0223748833,18914.83406260204,47628.10494854876,,48084.811674315686,6001.76743733571,15008.033989196008,12533.451157352249,14920.97486211083,14378.76423690791,,8323.153992176389,15007.712387280493,222.68256941495324,6451.53343760416,677.4358521325771,3138.687490988172,,6399.990464615239,196.2204257586443
20160619,509.82650266735914,270.1463608859983,61905.853015288514,6896.083616261834,,16.11690313618762,75.56579891940888,7281.295198586718,1602.7995586153863,88143.64530119387,12872.677925671953,,214.21178739829483,3225.2471504057235,84228.0,13800044.0,102124.0,183792.0,0.0,4669735.0,26467.0,400.0,786.8975755922719,400.3717702662123,504.0146832651402,,799.5819034698973,400.0654903590634,0.0,72.87433579507922,7.542146183475271,137.58896464302015,,20.941916518592514,4.562706073714021,11584.429564198736,41101.8373081515,18999.157886490877,11734.569513362878,,11025.28266236376,219.01487386808603,10496.044276722974,44343.13974880539,12562.675434545969,14700.100832366541,,22531.419116340694,1292.325379096182,15000.0,4333.623525644788,14990.354862715913,13701.037041873424,,2558.061860041308,14999.848868402161,0.0,3130.8339552330967,199.1300342772113,2392.1185703913634,,1386.1726992209976,24.586653912141184
20160622,1508.8993847687207,186.09685736136018,93566.3322275485,5223.204650474848,,33.52713706442852,73.08783039797251,18009.96532201751,2088.274289105936,90265.22740655436,16864.980875668276,,950.672685807872,3504.0215236679787,91162.0,15908206.0,52839.0,639394.0,0.0,2049619.0,131427.0,400.0,784.413278817952,400.20682774898415,514.2705213284539,,798.4027972306766,400.0209785116997,0.0,65.67172006241742,5.358382778589993,133.94034038374664,,28.606889463647963,3.743488028260328,15785.383634158345,17265.616877226745,7631.578947368419,267.4999407921525,,12431.137550093834,18.804572663368784,16672.351195239607,27839.69688232484,14795.42053868599,1718.5953092396123,,24375.361177848725,481.2946120126072,15000.0,7674.238009166923,14998.969916701135,14835.901315486672,,3330.4630902482018,14999.978260609638,0.0,3138.155126623364,89.50609834610798,912.3988461260973,,1699.2336969579292,30.206502564440928
20160625,2319.708810653363,316.28572170330034,121156.66961932399,7172.345336407836,,99.14844062231536,144.40497914494284,25389.225110932402,2951.4656589507927,106211.55776763282,22815.494478017907,,1425.0739667183673,5345.224686717039,91271.0,15908141.0,52737.0,639360.0,0.0,2049618.0,131520.0,399.99561744694364,789.4143508031509,400.2429847301569,512.5546975546973,,802.1081977226976,399.87215415363227,0.9457163296378036,93.4220930063695,7.610153046771384,176.0901403523518,,46.547552634405356,7.9008315089029635,16289.808842426875,25214.876054432047,8791.618245796524,727.2741491491498,,21183.727894661348,34.43256864789711,17878.808863787788,35140.10735456463,15286.114599027183,3858.70133023139,,31966.22373596584,743.1243224799034,15000.0,7796.572297704145,15001.674075398403,14927.778001215496,,3123.358457178709,15002.062695516164,0.0,3824.118874607027,148.65790296620682,1292.4547673843026,,2339.40432288887,109.19820712948376
20160628,0.0,231.42261259943126,80604.05480466581,3255.9796406625733,,0.0,0.0,0.0,1138.5123702085348,76198.89622301492,5993.089472217746,,0.0,0.0,94211.0,16444266.0,75614.0,983922.0,0.0,1081415.0,204177.0,400.0,777.2515720677346,400.2869838918719,544.2469016852962,,797.6910806674588,400.0,0.0,59.15368935274967,5.84555868779446,124.65403760084105,,17.40201017889385,0.0,19661.45142286994,19192.221775055208,8670.616552490279,1160.4883313921225,,12879.76401289052,0.0,16202.912871098391,28404.58456688254,13934.204853765954,6271.928028931914,,26597.732161520205,0.0,15000.0,7052.909141703254,14993.21554209538,14399.78778805637,,3238.787144620705,15000.0,0.0,2394.194022421744,142.50384150893242,1422.870463925578,,792.3815714840898,0.0
20160701,1809.4495119219073,411.3604136946323,96079.21816252002,5393.789464821934,,154.98120154266843,85.22589893267936,20832.594142226866,2394.1246970843536,90894.7172862092,12445.034017994873,,1848.6726173554277,3701.0843307835603,87486.0,16740077.0,55587.0,712660.0,0.0,1154882.0,115804.0,400.0,779.2018065388828,400.1275478079407,538.9177588190722,,803.266853236954,400.00284964249937,0.0,88.38226696388064,5.976061296211233,150.06922882500558,,39.584227844377615,1.5668446218972645,14606.708501931738,24575.514079176577,10523.539676543076,1551.0881766901468,,19152.827301836896,31.484231978170012,14860.253853938091,34998.70330463919,15299.607933549978,7891.705978143969,,31590.960311614544,682.4113103212896,15000.0,6546.875907440569,14989.324842139351,14147.120786911008,,2776.9144380118487,15000.015543504542,0.0,3047.601751002537,204.97462341076672,1936.7460446349635,,2086.718030804102,3.7401754621151437
20160704,2333.676280622335,565.9334091554929,114873.3347735292,6642.397006688916,,288.826544749238,157.04188932942597,26024.609621352447,3083.1967602050163,102886.8309615006,15749.774113171266,,2629.547515953663,5253.887419639083,87477.0,16740049.0,55548.0,712522.0,0.0,1154880.0,116020.0,400.0,786.4568532624965,400.12385684453085,549.5404212080471,,810.2001420060959,399.9079469057059,0.0,111.3800947865811,7.5442429766184995,182.6760190513275,,58.398124414589965,4.684694397828144,14453.547789704722,30768.759577704936,11467.217541585656,1978.8680209172492,,25864.821453311168,41.768660575762794,15459.98031573125,42114.9824167616,16383.765184845639,9688.457502865915,,38448.77762648408,862.1480945475626,15000.0,5912.735918514934,14986.95182544826,14002.329191239009,,2553.955216126351,15000.775728322706,0.0,3545.5676579982164,252.70705049837196,2369.3140244049473,,2521.424537778661,62.02427529746839
20160707,2859.8760349480813,722.0702503963283,135726.48825088821,8142.045334590673,,422.3586725734217,295.05972668012316,31343.18019747018,3851.435543563108,117157.45835431668,19719.836212262344,,3460.862661419917,7336.41307444052,87444.0,16737386.0,55451.0,710495.0,0.0,1154836.0,120884.0,399.89707698641416,793.8280625182451,400.1008097239004,560.9356434598413,,817.162133844113,390.2629793851957,5.963187096556668,136.92006463478143,9.559311403198263,217.51058914933063,,78.95054558876319,54.93631382064024,14861.465623713462,37067.17145078688,12597.473445023536,2413.353366315034,,32687.719728169195,220.0167102346051,15872.203086651403,49535.38152016766,17631.35056768254,11518.596886944366,,46197.34552044255,2955.452029281026,15001.904075751338,5422.2409580564145,14985.11117923933,13854.5851835692,,2842.603884880624,15085.842625988553,122.67381640946014,3968.8111129965296,310.120591303714,2815.088406378032,,2942.2095033175237,747.9200893557085
20160710,1823.3023095484173,700.8139788755126,100608.03219975316,5919.85909874777,,136.98230555386394,163.111668757841,18691.625894531786,3249.853059872759,97428.9366974572,12376.64917096072,,3390.7957646795567,6173.998165281644,96700.0,16385028.0,78924.0,1659602.0,0.0,525664.0,121941.0,399.99724233023096,765.1554537064767,400.06630851620974,540.0390374720364,,798.2538275400258,399.83161255579887,0.8575377544669041,121.51243300342732,3.8092348171771975,170.3312556677284,,53.41813139272863,6.566999633205738,16214.046880386071,18134.26989566327,4947.3121821837,923.458355276344,,20477.63717254109,26.32420596846006,16587.818704612633,31237.230716952286,12578.058224321016,3561.5432307305377,,33277.587762730866,644.4452459123561,15000.041365046536,9169.78050530848,14999.429831230043,14121.023393962329,,4489.324612933991,15003.32947901034,12.863066317003673,3638.906915226129,67.06469251156204,2314.1548034105717,,3322.636370303784,150.46938239867038
20160713,5763.102265845878,797.4900861510315,70146.44751302022,6352.700693927075,,110.89244949326012,329.2466109573358,37605.1041132505,2998.3021535668718,84646.53699133202,12207.652866866596,,2909.065552864697,8642.441696060761,76906.0,15723135.0,125574.0,1864214.0,0.0,546688.0,108796.0,400.0,767.6462486647864,403.64691052970466,563.0788556004226,,803.194901453323,400.00590883068185,0.0,97.54807728755732,25.12169041714255,149.59818431324484,,43.60617632614807,1.2927954401221513,14845.367814511961,8815.184076567066,3997.7167703050404,1534.1107374398593,,21683.89203975316,19.065826999942182,15558.832426344981,18930.77206038176,9250.891839840506,4332.820643522128,,30241.66723472764,482.35829153796686,15000.0,7976.347510486028,14995.573469485269,13932.019070771914,,3535.7759557815166,14999.858188063636,0.0,3035.13843962104,221.03294537888115,2114.789984345642,,2674.8975254572747,23.387363826982387
20160716,7794.093268688101,1162.2739275218644,90917.26686290477,9586.888839649064,,193.0712047491611,492.5350021406643,50368.06164032353,4635.480660275236,105358.54871687312,19077.53537733751,,4264.6809315428945,11763.972465648252,76697.0,15722818.0,125455.0,1863893.0,0.0,546671.0,109779.0,399.99254953164495,787.2016508563721,404.5430063141594,598.5475254519132,,813.5550319243987,399.0467862055324,1.4589892853705764,136.0001133552462,33.16419286931836,197.59031066882642,,75.60411126793261,15.713555163887035,15403.908515699071,13749.011922853606,6721.408359286488,3804.0848604813395,,32145.576197958708,47.049071316007684,16836.02451240921,26499.96058750522,11944.968520537845,10769.618510989445,,39544.13444094436,1066.9469087914501,15000.139696281656,6539.899390627232,15002.661170482299,13614.248932591241,,3363.166197898605,15003.7100512328,31.90247137577509,3796.2593069144586,332.8270404963692,2825.4525923581164,,3315.0119006649306,158.08782832424296
20160719,2813.702549543701,371.12038523645447,40590.45585229919,3653.918217055589,,428.2391892265702,224.96434952682216,15506.270914376084,4095.2701719487154,60583.67130581996,13487.490060709908,,6119.657659188544,6520.295059262454,90173.0,11535080.0,420977.0,6124431.0,0.0,156657.0,118278.0,400.0,769.8930335405861,400.16121229109115,568.8879995545708,,790.7909211419427,400.00563643844737,0.0,120.58513950157715,12.10419115408784,148.50997053815544,,79.12515451608407,1.2858162809782172,15254.141113932837,14210.93496245078,12034.28374155037,5509.817973294178,,12591.127963214769,37.369586905425955,14925.385821482163,31824.396453669484,16457.898471010572,19022.56139924287,,24649.858090168917,783.4071928784372,15000.0,10914.472085730362,14964.325842029375,14817.736483057231,,4727.8278872526125,15000.0,0.0,3593.262572754661,376.0953876378292,949.4796362959596,,3814.336126630393,0.0
20160722,10253.583019210248,617.7468915182725,45510.75880254312,8038.724547349187,,329.56218409385866,45.13366040057696,45749.22442156354,5645.878257012319,61986.16457056314,17675.09361423827,,6595.787077781838,998.5878366405819,106305.0,14932083.0,428971.0,3164770.0,0.0,170202.0,17646.0,399.9998656157821,683.2760649860911,401.18862513849587,457.5240583946744,,787.744898079089,399.9781415456356,0.04381502576240008,156.01785834026234,11.99092474471817,113.00395686051384,,56.70861340156184,0.6358524985452337,5468.927009212035,6473.022982029472,2387.9136684897376,1674.8876808470354,,5857.367799941922,87.63621055358507,9456.366184481598,7100.579813745506,5909.472651027423,1703.344139521945,,14607.168976985991,324.3860799260766,15000.0,13855.26924044783,15000.48554730806,15129.580800049123,,8019.2091078332105,15000.0,0.0,2962.657988390717,20.415778093883,276.16597735482367,,4570.45403012,0.0
20160725,14117.293275524231,882.0990103196883,59734.353593188294,10951.34979119552,,472.4818232638725,199.41476102742,62919.55436435362,7761.665221522477,82575.44666607332,23752.235862330257,,9089.466291794322,3389.242439088616,106294.0,14931445.0,428873.0,3164717.0,0.0,170194.0,18454.0,399.5274561929312,655.4510459541694,401.5157334289106,435.2768532361209,,786.7507499844718,395.90332719193674,9.663293248569344,212.157017620112,16.5432988389814,158.81646205381736,,83.10744915808313,27.59049914392007,7265.199755933017,23670.747826865732,5801.409408246418,6600.919044036416,,10480.355191302708,1153.2923562835804,10334.600657364383,20706.41650581837,6067.8177055588985,5668.404140731505,,21572.105661476897,5694.208090953397,15006.155434119382,15555.491954826135,15002.089529667619,15531.716963723991,,9553.463358621002,15048.119648856617,148.41825618100236,4173.1009647997535,63.51888607640771,985.0144258287173,,6639.030722733832,394.13286137493446
20160728,0.0,133.8984893473563,18613.067496412983,2240.5248012336224,,0.0,0.0,0.0,839.6982220064361,30136.05430408841,4425.961237602837,,0.0,0.0,152729.0,14432239.0,595202.0,3517446.0,0.0,122519.0,16290.0,400.0,766.5208911798093,400.47899704638087,524.0417336897283,,799.985308401146,400.0,0.0,65.97163322697963,6.9116620707706975,101.37943220255299,,1.21200001746231,0.0,9028.344322296354,41957.13326255199,9560.76256464192,11234.043109688111,,275.6715284976208,0.0,7793.459759915568,35886.10036691175,7265.762825721114,9733.671362581304,,3380.4927393924627,0.0,15000.0,9119.019162584544,14995.982876401626,14144.409039968203,,3000.881495931243,15000.0,0.0,3189.777494783018,109.70521187765145,1640.5320627369786,,50.45559202202254,0.0
20160731,835.6598006985823,398.1994961139661,29631.051530233683,6163.332667851978,,33.172470116563964,0.0,12323.189685958072,2055.578136803213,47090.58839838837,10934.480299706996,,1070.8573006036509,0.0,77872.0,16231845.0,239898.0,2123776.0,0.0,134690.0,501.0,400.0,738.2968454910701,400.2556086336693,492.9416473300385,,798.6510505605464,400.0,0.0,128.15028757328568,7.139130646069098,129.20979026907605,,30.861225594630152,0.0,8465.346979658927,43714.98760615321,10460.633269139384,11364.477233003858,,10633.799836661965,982.0359281437126,7806.891700854811,41182.78928390872,9632.974343466763,11433.785161396823,,18605.58019374451,713.2035670483468,15000.0,9835.350510062164,14991.647700272617,14111.561530029532,,2542.817581112184,15000.0,0.0,4354.4357984675935,182.27592862516806,2276.0353268518397,,2224.9429652273952,0.0
20160803,1232.9843940658918,523.5767714637492,38218.77214482822,7480.565484164267,,48.786101418071134,0.0,16365.572263382937,2546.774164055581,56762.45835360413,13244.919703189253,,1373.9578736372607,0.0,77855.0,16231845.0,239898.0,2123773.0,0.0,134690.0,521.0,400.0,736.6550210404301,400.2148413075557,490.0472319781823,,798.9867102234763,400.0,0.0,157.21317361472887,9.171038220283561,162.51427727264243,,39.760149017976474,0.0,8656.232740350652,52750.480367450524,10675.649651101718,12961.99640922076,,18522.347613037342,2003.8387715930905,8105.919626521237,46328.19295392811,10344.1108525563,13246.092819784699,,26311.265418128798,1412.8504847433665,15000.0,9959.304663148274,14989.83568016407,14272.371105574844,,1984.7115598782389,15000.0,0.0,5290.025576673882,225.0916783724529,2892.817047601964,,2889.641971374137,0.0
20160806,1640.5340086644642,649.0095032730072,47249.021357134814,8812.457416548206,,64.40977507815457,29.268292682926827,20731.57076742345,3066.4475305309247,68963.79125142237,15715.643352367473,,1693.0316299030044,573.0721243668665,77789.0,16231250.0,239873.0,2123771.0,0.0,134669.0,1230.0,397.15846713545614,735.0386298036195,400.1740921237488,487.15276741230576,,799.4407770162397,400.0,31.840795277217183,188.56252597276784,11.36084680962458,197.8656640114077,,48.220714656722095,0.0,9026.282636362468,62595.42204081632,11042.101445348164,15032.598853642883,,26429.05939748569,3980.487804878049,9035.60336995468,52691.63765898276,11256.516053679587,15847.411887112019,,34980.662976149484,1757.4537446218676,15071.258147038785,10145.448385059684,14988.022411859607,14433.182720735898,,2167.5998188150206,15000.0,823.7052031347786,6187.924728756986,268.16187479131645,3558.1710619287664,,3372.6068279106885,0.0
20160809,1593.9728516109756,2048.2777340751013,43444.030041992584,8229.461397126093,,73.61481974238696,2092.5597874224977,16527.477398999148,10584.193485912303,81382.40673626799,19887.00942380641,,1726.8849413052485,13807.16039357968,71189.0,14453730.0,279653.0,2759937.0,0.0,643394.0,2258.0,399.82019694053855,788.9893243243556,400.29047903413635,539.7046985734338,,794.168580993917,400.7381163271332,6.922077244791312,158.21614591712003,13.9572192672033,163.50701221679242,,53.17916370709764,19.196701483697623,17004.56999442796,70867.15770485079,17034.414077445945,29049.8436498128,,48814.930405526524,10042.07263064657,9040.72596091224,55950.33320396758,9060.852313414787,20209.63555904608,,54049.83953319291,6386.144967779298,15003.184012511296,8636.695233687065,15002.971539729593,12639.197440617907,,9737.74804655728,14995.5713020372,126.28295051799448,4332.771953667982,163.87985465219325,3346.151644360369,,3679.7954056240637,210.39811373285568
20160812,2037.1094841558177,3241.277700183926,62663.63018223214,15754.26179152779,,777.9160799413942,268.30355298187243,18731.711224014027,17997.323562105405,80260.42716134379,40997.991525574085,,7869.048336061166,5670.487512019616,53679.0,13635714.0,132782.0,3407395.0,0.0,914377.0,48402.0,400.0071855713727,701.421721349854,401.1747504502546,486.7924071866383,,755.0932961537123,400.4415401960957,1.6647900459300338,173.78562784767118,14.388259449044215,128.84312723470998,,135.1600775446701,14.039770478687304,14443.397657503745,16887.213083021754,11842.655093095691,3957.774822953364,,10625.529732265808,556.6328427987054,12803.415307259716,28733.837626297238,17193.266966148563,14104.03295431739,,22602.739314689374,3520.33782813336,15000.0,10599.962579360124,14973.998196829605,14335.852671699551,,5579.056091118402,14996.298854238608,0.0,4682.871014853615,335.01458513731774,1979.5822376932683,,5259.251220585814,155.21131041466538
20160815,3710.025660744344,4455.192518458588,82957.85094319907,20604.595261337203,,1081.95283442545,699.2885044642853,28585.62067038449,24142.39898083053,99935.80845173977,54434.575845130996,,10611.734716600859,10458.886688907669,54057.0,13635097.0,132611.0,3407218.0,0.0,914214.0,49152.0,399.4439731606057,687.5095644717456,401.146101863991,481.62979717931535,,742.1341798997362,396.5253557477678,12.136314800245076,236.318943397696,20.22411970334865,173.21397875295537,,181.6717349792895,38.12987672625359,15655.564628870588,25494.80993267388,15703.012139695376,5762.677309506709,,17255.377687437358,915.6290690104172,14119.494006866838,38177.63555989655,21885.683530610582,19183.864967997626,,31382.36105822133,5416.582548276281,15012.156480328966,11420.908074843279,14968.913373917483,14603.407614574204,,6126.682436653626,15090.160551525298,286.95404199675187,6134.564030934464,454.7147332779238,2751.180525008599,,7152.871743305495,851.8466891839242
20160818,363.7433339318488,1136.7376918970274,77296.670704365,9168.784530213936,,2848.6192341544756,296.1009159311096,7379.202344294476,7201.7112694789685,76316.20584452416,15891.317166609762,,11726.097874029358,7087.8958729062415,84397.0,13216784.0,93732.0,1967452.0,0.0,3391415.0,82329.0,400.0038280616974,741.2070021083676,400.24800659162463,494.3129411113384,,643.0916843309902,400.22620312311676,0.6420577420505383,115.74901550248474,5.418268388477458,110.86092098382751,,155.32858971922698,8.997190119768394,20029.435060123356,14633.295029667184,5074.980550111776,723.1352257406264,,11763.941395462456,99.64710070383656,16257.965295484695,24914.714746774476,12688.85622253129,5374.029216131765,,26053.15126951074,1739.5492102615665,14999.961719383025,8121.993007585602,14995.280324591555,13496.606778716841,,10275.37226065953,14998.024810399551,11.120898077465824,3300.3271944343237,123.78176436135263,2065.264339244341,,4481.403369759644,93.66034085365494
20160821,768.9299929545433,1446.448784654886,81916.43359627614,10321.968758029718,,3483.1906446129415,381.83105868854506,10278.69864010909,8860.914398667577,88257.79583753098,19049.3768476818,,14271.499816700274,8701.547312291033,84397.0,13216784.0,93732.0,1967452.0,0.0,3391415.0,82329.0,400.0046483606325,737.345967416535,400.2590856418792,493.25118908188784,,616.9395778639707,400.2744149411788,0.7796415439185108,136.88079225926623,6.58834655184551,130.682970056825,,187.49846694584545,10.925643747860084,20933.56854645763,18007.01531651551,5610.258708133499,876.5626810717613,,14898.609259874387,123.83710011520373,17662.196858812622,29478.522750146923,14006.922027338796,6501.704162095394,,30737.04254473892,2115.343333396152,14999.953516393674,7924.097257407979,14994.371842470677,13228.144828946277,,11757.29304729736,14997.60155548517,13.503947665494193,3848.921095628251,150.36408251901017,2507.0112874074325,,5558.623878016755,113.73041389372374
20160824,1173.4345872905567,1759.1406205767112,92822.24731864099,11741.28384926761,,4117.7644834173825,475.98905572438485,13897.332869206397,10650.394195403034,97648.82344633082,22762.593277830565,,16845.55386153993,10427.979699864543,84469.0,13216768.0,93724.0,1967444.0,0.0,3391413.0,82291.0,400.00546399817136,733.4855808807541,400.27018775258284,492.18986664931765,,590.7877109266615,400.27697205881935,0.9168343623651509,159.83237284895156,7.864956882576213,153.59071219313003,,220.84101084957325,13.228557630608,21829.159901174487,21653.08987678498,6151.051532650695,1030.1108365043092,,18243.7380480099,146.81014747850725,19223.389844474,34294.214121568795,15440.580630179253,7631.950392518851,,35911.79310833414,2504.862710420927,14999.945360018286,7745.577872686485,14993.462802401817,12959.675755799048,,13288.359952712251,14998.230482256682,15.880224981380374,4452.779320901921,177.2614240653814,2959.977683752284,,6551.164689443276,153.71089265248247
20160827,1572.2987490320554,2072.3859075447563,104817.88657132047,13318.736519264525,,4752.716183044996,583.8295303611666,17750.231293226567,12514.740524696928,108499.34569201873,26816.043848666857,,19436.156362020112,12229.344971658991,84636.0,13216390.0,93699.0,1967052.0,0.0,3390993.0,83339.0,399.9690075508876,729.6424957658921,400.2747751186902,491.16709831612127,,564.6940087370374,396.97519030244416,3.4154689108348086,183.89738108231208,9.313957196514592,178.39080863182298,,254.85845822122138,34.37429331750205,22766.103349365792,25356.826928242408,6704.0572635616345,1183.9118405848715,,21648.30297383505,160.9136732548341,20863.995108481202,39333.194975516184,16958.613686020784,8764.603225875768,,41425.15080176985,2936.665523265974,15000.682560976053,7605.053259335855,14992.749286381022,12690.758478247571,,14847.43232348846,15063.777509283213,80.35404209712662,5065.677068441732,208.77494514048192,3419.864440760853,,7502.017878673061,769.086680182081
