Date,AlgaeMeanCC,AlgaeMeanCI,AlgaeMeanHA,AlgaeMeanLA,AlgaeMeanNONE,AlgaeMeanSN,AlgaeMeanWAT,AlgaeSTDCC,AlgaeSTDCI,AlgaeSTDHA,AlgaeSTDLA,AlgaeSTDNONE,AlgaeSTDSN,AlgaeSTDWAT,ClassCountCC,ClassCountCI,ClassCountHA,ClassCountLA,ClassCountNONE,ClassCountSN,ClassCountWAT,DensityMeanCC,DensityMeanCI,DensityMeanHA,DensityMeanLA,DensityMeanNONE,DensityMeanSN,DensityMeanWAT,DensitySTDCC,DensitySTDCI,DensitySTDHA,DensitySTDLA,DensitySTDNONE,DensitySTDSN,DensitySTDWAT,DustMeanCC,DustMeanCI,DustMeanHA,DustMeanLA,DustMeanNONE,DustMeanSN,DustMeanWAT,DustSTDCC,DustSTDCI,DustSTDHA,DustSTDLA,DustSTDNONE,DustSTDSN,DustSTDWAT,GrainMeanCC,GrainMeanCI,GrainMeanHA,GrainMeanLA,GrainMeanNONE,GrainMeanSN,GrainMeanWAT,GrainSTDCC,GrainSTDCI,GrainSTDHA,GrainSTDLA,GrainSTDNONE,GrainSTDSN,GrainSTDWAT
20180827,18492.34049600465,135.8093308892006,24750.366156752923,1101.897509470236,,4.333149181421768,2390.126897153844,48788.559462124955,833.2493600835927,44438.212738615504,2816.544783192397,,158.1947710302237,13254.995407162243,80510.0,5365874.0,85677.0,721167.0,0.0,10004586.0,96628.0,434.6868260295164,782.9032381869257,508.87374391698785,675.6767051518476,,799.0942605236403,560.7093307542453,93.4024568685886,51.17922954536822,137.77508635550421,124.83933742769872,,8.164681990653133,163.9081272854275,19031.379501134816,13529.968926748628,12591.689506147295,13277.710735768303,,680.5366786064642,4228.445296613944,17262.122079643992,23398.87586657468,18578.96207537364,22930.382099456845,,4303.368177023145,14081.480810328138,14154.135567574893,4604.204403042207,13005.025569961314,10092.407083787719,,3003.5525102127503,10912.638409595811,2437.4786106398396,2420.382605085248,3393.287934620113,4190.525192977108,,84.00021571737545,4865.742164120349
20180830,19931.47849128473,99.49710697529235,21910.699841299647,804.1591341575947,,4.774219633785021,2194.235060795477,53884.272466368806,865.8680023559942,46448.22324715914,2861.477830588651,,174.5420866968058,14218.833610571706,80510.0,5365874.0,85677.0,721167.0,0.0,10004586.0,96628.0,435.4839037499577,785.029532481709,511.76271273963783,688.7619103564923,,799.5178499019138,573.0961036452197,103.24619990264044,54.4802827122399,156.72096747681255,138.36665650861735,,7.603014803954978,184.21859738194627,19177.295875159496,13328.572777,13457.457024108518,14521.879751216376,,383.76032569645287,4492.179316867814,18093.73093017864,25575.029444371212,20125.698661088278,25301.681397269083,,3938.267648925357,15532.481380841655,14130.013211232937,4488.152987610671,12897.865167307376,9735.67077368832,,3003.160035656131,10576.536884346217,2690.6417768787337,2474.188995345461,3780.395172649143,4601.113431960781,,83.58825710996341,5428.445833997796
20170601,5773.705403127636,2362.0915302879807,209144.1557158384,33289.61761338208,,653.4594946432409,1817.069400536536,37274.083903979554,16788.26032041865,155427.6175428433,83316.61302712532,,5307.738262902321,12858.349218903884,53395.0,4595965.0,30363.0,172051.0,0.0,11393456.0,100273.0,353.9765895683116,728.5403174306157,353.8971774857557,394.6547244712324,,782.7766219485992,208.41004058919154,101.28729916588141,203.3293849221542,96.88463915038544,273.4852793518146,,89.60180207914698,112.74571154626051,22403.895495832938,29883.185794495825,21498.20505220169,2591.301416440474,,13350.527355352056,8624.505101074068,23217.75639058731,43355.28204676902,26763.338333737596,6178.568374685723,,42656.74241739339,20934.811476950435,16465.365670942967,13263.383990086955,18019.37884925732,16017.094931154135,,5392.901170636899,22044.245210575133,4027.277301532395,7003.797562352457,6277.40447836404,3647.752660579364,,5539.542836362685,7094.363209342529
20170604,4815.67261312304,2315.608281916216,194545.45138888888,32157.54347724183,,647.8944235419937,1604.918184720263,34230.59358800756,16772.151015634423,144707.63436870885,80264.50618517997,,5746.1083013582875,12198.327027514091,52244.0,4598501.0,28800.0,170664.0,0.0,11398185.0,97109.0,352.70653089349975,728.605549938991,364.6402777777778,398.6046852294567,,782.7830308070978,182.40142520260738,107.4136058873512,200.97698477750518,94.67881987676112,266.43175056876805,,89.91720985144848,124.57695717216015,21793.61266365516,28113.40760826191,21303.628472222223,2453.039305301645,,12758.082624558208,8081.676260696743,22126.425497084678,41017.18517273667,25204.104446129633,5701.2067288635435,,40827.69862289898,19590.58886643713,16302.413674297526,12961.924614129692,16890.215277777777,15679.835817747151,,5303.321870982089,21596.66766211165,3685.9828743930843,6744.280482711705,4974.4878388846255,2810.9140413490363,,5332.436415564202,6588.983604188276
20170607,3953.5544280984936,2247.7809617263306,178456.32262969264,30816.490642732115,,643.9433397333194,1412.7109050725028,31401.38082026838,16474.56979288199,133480.5968162893,76951.28057968653,,6236.019352660345,11780.69236351017,51049.0,4601205.0,27623.0,170242.0,0.0,11402629.0,92755.0,353.76089639366097,728.8523854077356,379.01531332585165,405.61001398009887,,782.7755143134095,158.29831275941999,110.20029752710656,198.44936246807168,80.58550548849526,254.0293500835476,,90.62574787742416,135.25497280085372,21130.482477619542,26343.390698740874,21265.937805451984,2328.5851904935325,,12166.294281783614,7505.837960217778,21006.61578272336,38704.14301787442,24050.913803800788,5390.56702546098,,39002.37500873909,18189.28014003772,16114.646711982605,12661.898002805789,15934.047713861635,15436.787631724254,,5212.359149806593,21128.79090076007,3301.2164578437946,6485.0216229481675,3462.122387834202,2075.101731027212,,5121.805484782544,6078.849144400318
20170610,3292.244463201897,2161.8939277452155,162133.96351820393,29256.306395694963,,633.4661703847772,1260.3653637919592,29251.562461687143,15950.912909804005,123699.42103604956,73355.9910247401,,6495.367558017808,11143.59003591213,49758.0,4604484.0,27082.0,171334.0,0.0,11406958.0,85887.0,356.43353832549536,728.9797184657391,390.5413189572409,410.79196189898096,,782.7444635107801,135.66430309592837,112.23622969032563,196.74200480667182,59.292988863141325,241.40205482607686,,91.77336624098093,150.08393851048848,20501.41685759074,24571.733010691318,21137.859094601583,2203.1908436153944,,11574.73298314941,6972.70832605633,20059.781504263326,36420.06916306598,23273.13042012424,5173.542552265493,,37180.65341555647,16747.500031379655,15898.450500422043,12364.188169619008,15363.28926962558,15316.516861802094,,5120.446134718827,20537.756587143573,2862.5515445459373,6226.994603748859,2085.637054060706,1643.5183412194324,,4908.68575054288,5530.321246965535
20170613,0.0,79.32988379033316,104357.30393385117,2357.856239083745,,0.0,0.0,0.0,707.963032194706,81213.51913529997,5640.3928284790845,,0.0,0.0,53111.0,4719659.0,35919.0,274247.0,0.0,11256367.0,21115.0,400.0,793.0970436635357,400.51504774631815,546.4646832964445,,799.9184461558511,400.0,0.0,33.128917100716116,7.425439991785589,131.89844475042756,,3.129540612612828,0.0,19069.11939146316,15830.336471342527,17659.455998218215,1615.8791162710986,,782.8094091104172,0.0,14917.841099428571,25189.41772384721,18108.732152660283,5216.150081689652,,6713.264197038669,0.0,15000.0,6138.204476213218,14978.535037166961,14667.97449014939,,3011.0418396983678,15000.0,0.0,2903.122451452922,252.85201970658488,1087.58017404389,,174.60774641461862,0.0
20170616,811.7744324640887,200.081146036959,109052.59409006136,4476.261967560935,,13.720799036817644,651.5371560980392,12758.87264194118,2015.0412465526385,91153.30758490133,14489.565671984634,,245.04224310055386,10145.734750704773,31262.0,4067690.0,18683.0,145385.0,0.0,11664282.0,9428.0,400.0,789.7416309048581,400.7271110305955,547.9024394115361,,800.3242485841031,417.50921967298723,0.0,63.94712534749485,9.857621286078764,143.44819063778232,,11.92161693411568,83.75175190338123,21653.10059398729,15677.976982589054,17826.767649735055,1439.5570382088938,,2495.9736385501856,214.1126268724913,14449.070285318447,25488.835984146903,17989.31169013801,5889.573468524726,,10752.633583802066,2771.6035909075263,15000.0,6237.887351297663,14970.929969243944,14599.84656125248,,3050.691418468788,14806.925361443818,0.0,3367.894791411385,324.6505924556431,1277.2948491529532,,728.7707254176051,1333.5813378067348
20170619,965.241654896828,285.81616063700494,117601.78936836866,5481.64951944572,,25.734249091503354,743.5707059169092,14241.555278675824,2451.82052874137,98964.81411068913,16370.393731718357,,379.60481364707044,11265.102696401796,31262.0,4067690.0,18683.0,145385.0,0.0,11664282.0,9428.0,400.0,793.3405862370947,400.7369924942049,554.9939285874906,,801.0266087399248,419.32051825984803,0.0,72.15007248347614,10.920771678619683,157.18028915496785,,15.179086137617194,92.41572623821371,21889.465214588363,17572.110195977813,18036.450248889363,1596.9322832479284,,3371.1145832933503,264.3516856499463,14871.249452199829,27252.668958678976,18309.90932665546,6274.84800906972,,12185.019188061045,3102.9427833834693,15000.0,6116.8840300022775,14970.281498194576,14576.616463977607,,3009.793230307701,14786.952122972487,0.0,3566.074088786709,360.9378582702861,1405.4846856026966,,856.169166651099,1471.538027924673
20170622,1118.708877329567,373.33937594896537,126675.2580503049,6663.031314731974,,37.74769914618904,835.6042557357788,15801.161489834123,2986.6509037924684,106887.4671249051,18777.510783108457,,529.0963636029993,12417.932027690456,31262.0,4067690.0,18683.0,145385.0,0.0,11664282.0,9428.0,400.0,796.9395415693314,400.7468739578144,562.0854177634451,,801.7289688957474,421.1318168467088,0.0,81.5170418982782,12.04050047109246,171.63085053511568,,19.053000203661004,101.07970057304622,22134.87251664592,19629.04068402458,18275.715479724477,1765.431837481912,,4263.452273820603,314.5907444274014,15340.393668879193,29209.512188557906,18698.334275721398,6760.230312132062,,13939.24266662439,3455.5130906450645,15000.0,6007.423283333929,14969.633027145204,14553.386366702734,,2988.6800972008773,14776.035377435464,0.0,3777.5622287244696,398.8624889817515,1537.6730846157966,,944.4870064521853,1524.1119209184735
20170625,1272.1760997623062,463.33611762639083,137040.97513576713,7928.550453570232,,49.761149200874776,927.6378055546487,17417.039188966308,3575.583409203186,113855.93486036721,21540.20421551686,,683.7946645049384,13595.713474593484,31262.0,4067690.0,18683.0,145385.0,0.0,11664282.0,9428.0,400.0,800.5384969015677,400.756755421424,569.1769069393996,,802.4313290515712,422.9431154335694,0.0,91.69198613637134,13.202419855210671,186.63306263081364,,23.237070225962324,109.7436749078788,22400.801169274084,21778.500347106845,18568.17592299046,1955.9524974801666,,5166.221547112797,364.8298032048563,15835.688782002437,31340.07178992132,19126.45587582318,7322.179286932471,,15908.500372669654,3823.4456806832063,15000.0,5909.403163428424,14968.984556095833,14530.156269427856,,2978.9188580475547,14766.929930485296,0.0,4001.3468916108795,437.9993720700187,1672.912452203378,,1030.0571979303618,1570.2045650345804
20170628,1424.0034998549927,553.5461414650924,147431.00395322026,9218.825894222437,,61.7745992555603,1031.3595082646984,19063.980874198478,4196.071065113604,121280.60072250105,24548.318628371002,,840.8307548053517,14814.851112553635,31298.0,4067627.0,18680.0,145382.0,0.0,11664282.0,9461.0,399.8027644922016,804.1472432112233,400.76676000658864,576.272430297688,,803.1336892073919,423.79606969502333,6.719966367659638,102.40498125785578,14.397470606576292,202.06418661401932,,27.590550986705505,119.222161268519,22648.473483191356,23945.07009955585,18860.88576840718,2146.742322348656,,6070.316761757097,416.4261380728984,16383.910636511888,33647.7527858969,19641.035281751785,7948.873836380201,,18023.94279484168,4206.224227196407,15003.42857985519,5843.601857374753,14968.330999835283,14506.91599743064,,2978.524729135957,14776.881611148603,117.89079707213786,4207.026765721193,478.08908498631234,1810.5365224976981,,1119.1086919013478,1584.181356845743
20170701,1571.4753153645927,643.9627844107941,158233.9081075292,10533.091426877554,,73.78808726616343,1115.2460707193547,20700.24909633013,4836.324756787102,128598.12858231572,27725.186258850186,,999.1031566906346,15793.767847627754,31502.0,4066964.0,18674.0,145320.0,0.0,11664276.0,9994.0,397.9781503494284,807.8578441389618,400.77689259439285,583.5090728154312,,803.8363995396641,410.4932190083281,23.420203846685357,113.22906413339581,15.618614235803792,217.75809190079684,,32.04075798442883,140.4089766325002,22844.593505662648,26131.786984855753,19205.90949160083,2339.2036672383497,,6975.6953427054395,687.0660858053293,16969.60236274531,36096.72371010973,20188.328189363878,8627.643566474562,,20239.62717961537,5173.505127461199,15035.558181898095,5791.938068639071,14967.672040928977,14483.465137944904,,2982.804412642237,15002.947922599711,424.7326129438599,4417.171183468881,518.929715729457,1950.3977631778573,,1222.2993414706045,1880.3703550701487
20170704,1730.7874959207827,734.4000726376457,169216.7451848371,11885.637390194684,,85.80158763603582,1225.9455265450124,22418.577668770697,5489.139334246638,136047.37347981276,31020.458219966426,,1158.105030593221,16809.401971830663,31586.0,4066550.0,18663.0,145152.0,0.0,11664270.0,10509.0,396.78569862987007,811.5390800934073,400.7872425490172,591.031973909578,,804.5391580771566,396.7441826419845,31.79610535848782,124.45345224386978,16.861712470655977,233.56779240048863,,36.55470863834575,161.48704715146562,23179.810675615787,28366.68717482123,19723.76442075847,2536.0431187254103,,7885.404546731827,968.7300994751747,17479.519128770928,38632.054389937184,20649.829152506285,9348.81864084287,,22524.765721898522,6315.860277818525,15056.537950114216,5779.047945574737,14967.00382080546,14459.551154863655,,2998.469428434011,15184.186448245826,579.8320807152693,4607.978410904494,560.4079577338176,2092.3241648603157,,1321.2534724918107,2156.7122900010113
20170707,1888.6614758217834,824.8849885259536,180324.98205430747,13245.197117607131,,97.81520099584215,1224.0692355696374,24141.54837089468,6150.736171975284,143750.31986345723,34408.742851021714,,1317.5730136705167,16579.250205978915,31683.0,4065999.0,18646.0,144933.0,0.0,11664252.0,11217.0,395.57151493521167,815.255471230866,400.81766351207517,598.7442473418753,,805.2427615853724,375.43837993156,39.5391934297625,135.81583746287004,18.072427169625293,249.49571755179008,,41.10384550324192,187.33100217973237,23529.106849341675,30602.66776712476,20234.737910378797,2731.8962767411363,,8795.110875123795,1345.7938157055573,18047.905677290557,41267.15426987576,21177.45614315557,10099.61207947964,,24861.267459241873,7731.156520493145,15074.46847253684,5799.588073605605,14966.323979570789,14435.529626686919,,3025.3448478571645,15431.789659925525,711.4300577140892,4785.64254844993,602.4440286793279,2233.296965287744,,1416.617648164198,2535.373825151105
20170710,977.6579281026253,550.3255849791864,85245.22755039707,6190.790457383566,,40.328644986231424,74.98795584508075,14883.513059608327,2628.926636756003,89167.13226339812,15655.810938458344,,398.7017050839,3610.436400583972,53632.0,5243178.0,32740.0,387902.0,0.0,10173166.0,47741.0,400.0088566527446,772.9871558814139,400.66967012828337,516.913808126795,,798.526653354521,400.82057351123774,2.161705630177215,87.1946362069121,10.397847156348584,139.95867498030114,,22.433761851263288,21.354687672472515,15925.963044451077,23798.24984007791,10414.172266340867,2480.465426834613,,6492.665483881811,56.65989401143671,13609.230877392969,36278.13609069892,16093.950289517314,12383.81668382254,,21592.012253757395,1058.5349398598362,14999.860158114558,5982.039947909456,14975.71777642028,14456.547014452104,,3014.0407371707092,14986.683353930583,32.38509819436297,3702.541365296748,304.18811658320493,1591.7224016040655,,970.5114311655859,356.99790926767974
20170713,0.0,347.53851065465983,88050.58041885283,5069.291576746453,,0.0,0.0,0.0,1616.5141784231546,74000.33089995432,7867.576157671601,,0.0,0.0,78126.0,6436855.0,67279.0,833146.0,0.0,8824337.0,116217.0,400.0012799836162,786.2633693006911,400.30618766628515,543.2621653347671,,799.3143394228937,400.0,0.3577662969913648,42.18648456848531,5.914732405214672,124.92736373035171,,10.00570820872513,0.0,18187.73519698948,9835.223878742025,5432.378602535709,106.37391285560993,,2739.7956356381223,0.0,15611.008130128039,21732.868496311366,13770.219014563132,1888.8618730924939,,13492.84835627519,0.0,15000.0,7790.694057890072,14995.318004132048,14594.616069692469,,3059.8318037944377,15000.0,0.0,2939.4377100344823,119.54751833299136,1209.0984456252386,,373.7104115544553,0.0
20170716,796.1498824514508,611.9990390244283,96425.95331839636,8266.46264863934,,188.7729355002956,133.35575054975556,12711.70778436974,3237.4317149200133,88424.11821402528,18211.74884583494,,1271.3527756619972,4490.5757978807205,62102.0,6564683.0,45971.0,679413.0,0.0,8902847.0,93678.0,399.99828910502083,787.9011865462506,400.4063703204194,539.2933955488046,,805.2077610678922,400.1693967633809,0.7062566388672741,73.54356109820219,7.218643717679073,142.49211973440515,,23.70442430427332,11.389345880418189,19589.199019355256,11456.48964504455,7119.026125165866,156.0538288198783,,4036.97593168792,26.72052136040479,15437.19080576278,25340.245720365685,15024.888047574705,2260.665471686517,,16143.455601257881,620.7431616738874,15000.078499887282,7348.469158754504,14994.098181462226,14481.812516834385,,2555.131128278404,15002.105617113943,11.360711589432182,3587.6879949931963,147.09647939076055,1499.2442204112604,,1138.4240028568381,69.53080398433447
20170719,1016.5534121284337,859.3020599776105,105234.14217658961,9969.07164714246,,375.76385677525406,164.01930015585302,15077.557148001784,4601.4032381150155,97503.11708069398,21502.471526733243,,2461.848227681844,5296.49691856536,62102.0,6564683.0,45971.0,679413.0,0.0,8902847.0,93678.0,399.99496795594337,796.5208449516907,400.43206586761215,549.8655273007729,,811.4419915337195,400.0495046862657,1.1795485832170185,90.29118594171177,8.042871252484737,163.73081797298866,,39.05379066326429,14.420202870168414,19995.863659785515,13383.455549186458,7205.466489743534,170.09168208438754,,5295.51579118455,33.42567091526292,16188.876596022701,29248.212512925136,15320.452709025363,2447.495733382189,,19100.51162346702,751.8484208466314,15000.156999774563,6731.779413415698,14993.35178699615,14413.8990201836,,2380.3664153725213,15004.467430986999,22.721423178864363,4037.6327945207295,170.54793577417053,1734.961210814769,,1314.968541767988,125.43181589984222
20170722,1235.725314847281,1128.4332959641256,117450.48542369193,11932.13625412879,,562.7562951099893,196.7321723568282,17569.663434696115,6214.864918541435,105089.12291551537,25592.166929548224,,3666.248025194219,6120.167603057627,62173.0,6564228.0,45965.0,679073.0,0.0,8902823.0,94432.0,399.9002782558345,805.1834789254732,400.4578211682802,560.5485529538062,,817.6779545094853,398.67808317095904,4.271483163602099,109.55621296246781,8.921060389102117,186.24582140926688,,55.64391452308342,23.88692646899013,20405.58703134801,15325.911230536172,7313.363428695747,185.41820982427518,,6557.5993072646725,50.072406599457814,17023.752897000526,33190.96949372932,15672.70894364805,2645.017737851734,,22283.73146719255,1019.3360631708864,15001.212342978464,6245.2405199057675,14992.604427281629,14345.661751387554,,2635.8877262863707,15018.973970687903,79.81300873404119,4378.955094332498,194.40239623552367,1974.2389676040123,,1379.8618888233304,289.5213085158998
20170725,1453.6127491827447,1403.5147942087435,130654.59830290338,14124.53878090094,,749.7554682939426,292.08980485862213,20119.975744201933,7928.722657792636,113530.71646589512,30209.065329544046,,4874.276113866279,6903.936201845389,62404.0,6561892.0,45843.0,675384.0,0.0,8902731.0,100440.0,399.0725754759311,814.0571423607703,400.4848068407391,572.4447129336793,,823.9198848083807,389.35135404221427,15.79539262989784,129.75202567440724,9.850883244857078,209.383946100149,,72.60575397152337,55.233789590281475,20811.846996987373,17278.046674648103,7490.37475732391,201.82407341601225,,7821.200736043805,83.0222023098367,17904.155806224633,37163.484816624,16078.806832312952,2857.5539797292536,,25609.098231582124,1490.1479727830435,15006.429876289983,5960.1409166746425,14991.836267259996,14273.766849673668,,3031.248108024381,15071.684587813621,200.55798038369736,4579.76203819919,218.79851018625956,2220.606198078008,,1732.8405677637381,616.4034115318698
20170728,1683.2813199283933,1679.568961995587,144220.84701696775,16380.013477629065,,936.6487434412774,453.74607047115774,22768.31607784784,9689.627084264142,123020.08109924472,35095.14956409404,,6081.622560955454,8011.645525187733,62564.0,6560396.0,45675.0,673709.0,0.0,8902648.0,103702.0,398.36677242503686,822.8866338632608,400.47140120415975,583.78445849766,,830.1626802497415,381.07232743823647,23.60185468458085,150.984565987194,11.509139254443415,233.27848783516924,,89.74353553309031,79.95819290215155,21301.527236110218,19234.83158448057,7738.485221674877,217.92142453195666,,9086.618561410043,122.88817959152185,18794.023145718842,41151.85089299924,16519.100147964113,3072.9261292300926,,29027.46148477432,2013.1545959281946,15012.961727191356,5882.180387815004,14992.286535303776,14205.342365917631,,3529.2386181055344,15141.358170527088,310.8206170876398,4696.2685522199,270.55535614406557,2455.052516747281,,2227.2718251333717,956.246236627896
20170731,1622.2612427331524,625.4747157583737,94774.51987679185,10156.522749079002,,29.913607711933548,120.81351666871092,19468.1499689862,2874.273761582517,85221.66700727907,20220.009901777088,,530.9314831904302,5009.903485116956,76964.0,8882571.0,136401.0,1747829.0,0.0,5145747.0,125796.0,399.99888630677054,759.5398449390389,400.15332941631135,481.5162369185672,,798.7339530795321,399.713595253994,0.17837759456888258,104.34736871985537,4.807655550858779,124.16185882888664,,33.119082758634484,5.38634357556096,17048.842872734564,6496.267160230338,2622.336241774516,164.82488520657068,,4634.930555272153,4.69013323158133,14205.773077504957,17312.81461868347,9667.434800437572,1956.5635452974252,,14900.432356302132,172.8508004359158,15000.0,11064.95318593168,14997.766040676284,14849.922716369034,,3394.3334730048523,15000.640492770608,0.0,3920.467977688291,108.90195622237506,1196.1172091272729,,1976.0117911196448,25.795169404317356
20170803,2319.167292866883,862.4856416357269,111053.65815824947,12340.49590061316,,65.56918829499304,177.58536061600756,26570.469317607836,3864.241667098522,102981.2314665175,25903.084274062952,,849.0967438894105,6827.087920698515,76995.0,8878971.0,136302.0,1746986.0,0.0,5145666.0,130388.0,399.9953614798735,758.894480645818,400.16570346939665,472.52857206640505,,799.8930167640112,390.80513544191183,0.6810510236281275,140.81526088299842,6.264549388032048,159.7190403556489,,48.3306580317445,48.84279749117979,16987.206961491007,10688.149239687484,2693.9286081118194,328.96412122690987,,8257.113017884509,149.15921272334452,14621.414002402862,24428.04303307897,9837.640714099276,3562.471303866285,,22266.286288430318,2084.051346851179,15000.055662241519,11910.456338754957,14997.692099686203,15029.87529052077,,3478.192466103651,15111.42020080726,15.4450433915039,4803.773243552167,151.15022437034642,1690.969999329802,,2582.911883943991,761.6216910259436
20170806,5198.465831364811,913.4665822257796,76918.13552955576,9708.184014607456,,22.55366501399641,61.5013063279409,36232.0728057624,2930.0997720883533,80223.74067249923,13503.612535754992,,510.9866365786653,3212.6321877240803,91863.0,9103015.0,143762.0,1680968.0,0.0,4988694.0,97857.0,400.0021771551114,764.9606787787718,400.29423630723,499.3326067678467,,797.3922166135408,400.00817519441637,0.4665948683142713,99.58791720675316,6.554024913551309,132.84427061849925,,31.418898813517856,1.9061355950699768,13771.630943179887,13285.388046341399,4288.51156773001,889.8424399909302,,9046.276774375558,39.34312312864735,14148.81257737555,25927.541376068846,10946.320066664652,4903.731612523076,,25050.853849673043,352.42375770823793,15000.0,8733.906073976585,14994.894339255156,14403.012827529534,,3530.4380932831978,15000.0,0.0,3394.232019209874,146.23378145819524,1793.32731462496,,1907.2179299109173,0.0
20170809,1518.5149021562,1221.748921304117,65390.17778560113,11772.581993927519,,11.732379538294182,89.54689499664818,14551.3807490258,4466.668518305518,74310.8772290459,20716.050309872706,,454.4653500306771,4123.57946552473,74251.0,9173809.0,142025.0,1713633.0,0.0,5138770.0,98454.0,399.9993266083959,751.3294614047447,400.1008625242035,491.44150176846495,,798.173585313217,400.0071099193532,0.5349682030821795,110.02602634130976,4.332127734933682,123.46393111005106,,21.685471313457626,2.028187773914349,14044.979192199431,18067.560868119228,6169.926069353987,2197.548279007232,,6815.278023729414,119.66248197127592,11769.035420168762,32014.811046817198,9942.294774215326,7768.552936189814,,21563.399340140062,960.6793149742058,15000.020201748124,7911.225179203098,14998.986093997537,13677.692510590074,,3108.843701897536,15000.022853312206,5.504744687656213,3446.0169041864306,65.6359086559459,2279.9261841822517,,1048.7981727935737,4.139983318946833
20170812,0.0,475.2362429342867,63762.01384257082,7035.156445691721,,0.0,0.0,0.0,1731.4145916184484,57489.88633836532,8024.038724605447,,0.0,0.0,72671.0,9385995.0,182914.0,2135853.0,0.0,4439604.0,134248.0,400.00412819419023,773.425896774929,400.1273822670763,515.287662587266,,799.6062486654215,400.0,0.6424969860148754,59.84818865010169,3.861194180731236,117.09610591936057,,6.889417381852362,0.0,18347.208652695026,8069.906280580802,1667.6416239325586,44.729201869229755,,3223.838207191452,0.0,14320.117023100753,19612.575016037576,7978.252562638282,873.2832011016773,,13899.14187207433,0.0,15000.0,8356.533963634116,14998.835518331018,14129.267791369537,,3103.546847872017,15000.0,0.0,2765.5304199416933,59.09389976457607,1639.6094546063412,,511.0233511730627,0.0
20170815,0.0,273.6113698722943,63677.15841814378,6349.8655792825875,,0.0,0.0,0.0,1265.7199134231564,57552.392718932366,7814.323755259687,,0.0,0.0,91838.0,9446720.0,223636.0,2418526.0,0.0,4084529.0,102405.0,400.0032666216599,780.4276934216321,400.0916668157184,522.2953981061191,,799.8007603814294,400.0,0.5715343342012504,48.363371029269324,3.492697255330773,120.77471701219072,,4.6929784819148574,0.0,14510.98673751606,10514.234570305884,2311.7923768981736,576.8596244158633,,2565.199071912576,0.0,14321.166280601628,21154.593835133852,8701.257726116994,2277.1127999315468,,12255.558895063688,0.0,15000.0,8611.775304020866,14998.712193027957,14525.923227618803,,3080.4751294457697,15000.0,0.0,3006.282823388025,62.14308062314198,1217.9152740085476,,447.60725195648325,0.0
20170818,1072.3072070651317,1282.4152093507214,86390.12327683145,8344.900706660419,,2348.284424972081,147.28160838170749,13051.761781194704,9497.640774465413,88406.63011006148,20794.50085885129,,11342.940691711829,5421.023925182984,63410.0,3403117.0,48022.0,390711.0,0.0,12412806.0,42378.0,400.0052042264627,750.6090592830043,400.32047811419767,502.05666080555693,,728.9313197998904,399.96318844683566,0.8395886171065463,128.98344936550265,7.699382647022884,140.13612646108842,,151.72126849882764,1.7361914096944728,16253.422173158808,10568.261097105977,9167.360792969888,2876.2512445260054,,9747.993080694245,8.412383784038889,14537.374615868608,17986.50050895908,14852.248677185484,4707.795394201434,,24511.38013555228,279.06364106985825,15000.0,11057.540396054561,14997.969680563076,14800.03378456199,,8882.80886690729,15000.17697862098,0.0,4127.465845784848,108.90851478361202,1419.0653350869259,,5675.336756375935,18.604807475748093
20170821,1686.9384280715026,1634.0714531311069,102095.25792948333,9805.050057724451,,2890.56700028819,235.217181799408,18058.863592722588,11660.286837320418,99660.2511320841,25125.208406330126,,13961.127466828262,7006.8128736416675,63438.0,3402790.0,48017.0,390649.0,0.0,12411969.0,43581.0,399.8770453040764,747.9215761184206,400.2973946727201,501.3879979214077,,713.1101793760522,394.32918014731183,5.493176587253978,159.8609663822665,9.0911451566313,170.35617757863105,,186.90611853992826,35.701081357006295,17026.466786468678,15701.752679418947,9778.72420184518,3522.0364060832103,,12304.971354665808,140.26754778458502,15606.841887537648,23759.970748034004,15380.344944566,5554.358030240549,,30391.83206345601,2371.487743899332,15002.373971436677,12201.09627687868,14998.438053189497,15005.501613980838,,10237.746662112995,15181.634198389209,123.82824992206316,5017.331046313888,137.4713289624981,1815.9988916182326,,6985.888892425998,1119.6149119460008
20170824,2257.8722242446306,1986.492125519661,120132.36150996794,11446.728087610983,,3433.2828516473055,381.5488967115995,23062.50078366367,13849.967077998279,113920.21073671145,29810.1051336828,,16558.987333758043,7728.676783472039,65928.0,3398129.0,48054.0,388901.0,0.0,12401197.0,58235.0,388.6125773571168,746.0132973174356,399.6709951304782,501.7790645948455,,697.828201584089,316.13548553275524,60.078139524511954,191.2578891241846,18.14852640163653,203.1720629757596,,221.47436774584838,148.21525394217844,17838.24020143186,20947.91383729105,10409.913846922213,4191.371325864423,,14881.291822071691,1718.1935262299305,17142.00770102223,30629.986307462164,16022.242388500194,6497.560674563061,,36418.29320606458,10215.413410238412,15411.940298507463,13340.294850489785,15018.048445498816,15210.358163131492,,11584.40466674306,17426.700437880998,2025.4659077617828,5965.943068216221,483.27968919163146,2286.711303635309,,8286.139718056455,4445.406054272651
